timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-09-02 12:24:00,2025-08-28,24128.71,24129.32,24128.55,24129.16,22179,2025-09-25,24224.14,24225.52,24223.08,24224.0,6232
2025-09-02 12:25:00,2025-08-28,24126.41,24126.82,24125.28,24125.64,7794,2025-09-25,24214.26,24217.16,24213.46,24216.73,9388
2025-09-02 12:26:00,2025-08-28,24125.34,24125.99,24124.71,24125.85,19145,2025-09-25,24224.75,24226.66,24222.69,24222.77,6378
2025-09-02 12:27:00,2025-08-28,24100.22,24100.78,24099.04,24099.36,12945,2025-09-25,24201.13,24201.21,24197.22,24198.0,5110
2025-09-02 12:28:00,2025-08-28,24106.88,24106.92,24106.24,24106.73,15547,2025-09-25,24204.94,24204.99,24203.14,24203.82,4247
2025-09-02 12:29:00,2025-08-28,24102.76,24104.2,24102.3,24104.17,10776,2025-09-25,24202.46,24205.25,24202.2,24205.22,4420
2025-09-02 12:30:00,2025-08-28,24126.65,24128.45,24126.32,24128.05,4304,2025-09-25,24228.56,24229.96,24228.3,24228.6,11242
2025-09-02 12:31:00,2025-08-28,24116.23,24116.38,24114.83,24115.49,9677,2025-09-25,24214.03,24214.16,24211.45,24213.28,3233
2025-09-02 12:32:00,2025-08-28,24088.53,24088.77,24088.12,24088.74,7628,2025-09-25,24183.82,24184.46,24182.02,24183.11,11875
2025-09-02 12:33:00,2025-08-28,24097.77,24098.98,24097.61,24098.49,15441,2025-09-25,24192.94,24194.55,24192.6,24194.02,4932
2025-09-02 12:34:00,2025-08-28,24100.3,24102.19,24099.97,24101.79,13693,2025-09-25,24197.93,24199.42,24197.1,24198.41,2428
2025-09-02 12:35:00,2025-08-28,24086.83,24087.6,24086.73,24086.87,11528,2025-09-25,24181.7,24185.71,24181.29,24185.57,4111
2025-09-02 12:36:00,2025-08-28,24065.51,24065.88,24064.25,24064.89,23277,2025-09-25,24158.66,24158.77,24157.34,24158.34,2113
2025-09-02 12:37:00,2025-08-28,24087.63,24087.79,24085.92,24087.12,14210,2025-09-25,24182.76,24183.73,24182.59,24183.42,9795
2025-09-02 12:38:00,2025-08-28,24108.15,24108.43,24107.91,24108.24,24006,2025-09-25,24204.65,24205.79,24201.61,24202.73,6881
2025-09-02 12:39:00,2025-08-28,24070.14,24072.13,24069.63,24071.96,9340,2025-09-25,24169.2,24170.53,24167.67,24170.33,5038
2025-09-02 12:40:00,2025-08-28,24067.79,24068.67,24065.91,24066.85,9334,2025-09-25,24162.44,24164.48,24162.04,24163.75,8451
2025-09-02 12:41:00,2025-08-28,24088.03,24090.34,24087.57,24089.39,11023,2025-09-25,24185.57,24188.49,24183.84,24187.53,8121
2025-09-02 12:42:00,2025-08-28,24085.49,24086.28,24085.02,24085.14,19736,2025-09-25,24178.34,24181.9,24177.36,24180.99,11368
2025-09-02 12:43:00,2025-08-28,24076.91,24077.7,24076.71,24077.16,12888,2025-09-25,24171.05,24173.01,24170.16,24172.15,11593
2025-09-02 12:44:00,2025-08-28,24072.17,24072.38,24070.96,24071.03,13617,2025-09-25,24172.34,24173.49,24172.04,24173.0,8647
2025-09-02 12:45:00,2025-08-28,24054.65,24056.79,24054.24,24055.17,19878,2025-09-25,24153.48,24153.68,24152.61,24153.14,10087
2025-09-02 12:46:00,2025-08-28,24030.08,24030.7,24028.74,24029.22,15258,2025-09-25,24129.67,24129.81,24128.44,24129.68,9820
2025-09-02 12:47:00,2025-08-28,24046.18,24046.63,24045.94,24046.15,12528,2025-09-25,24142.98,24144.01,24142.0,24143.82,6658
2025-09-02 12:48:00,2025-08-28,24019.55,24019.57,24019.1,24019.24,15992,2025-09-25,24112.74,24118.01,24112.14,24117.52,8896
2025-09-02 12:49:00,2025-08-28,24023.7,24023.97,24022.41,24022.45,18840,2025-09-25,24119.02,24121.36,24118.44,24120.86,2321
2025-09-02 12:50:00,2025-08-28,24033.48,24035.82,24033.42,24034.6,23417,2025-09-25,24140.13,24141.05,24135.97,24136.29,9459
2025-09-02 12:51:00,2025-08-28,24013.13,24014.83,24012.96,24014.67,6509,2025-09-25,24104.7,24112.12,24104.67,24111.06,11599
2025-09-02 12:52:00,2025-08-28,24000.63,24002.51,24000.62,24001.03,19857,2025-09-25,24098.59,24098.91,24095.6,24096.69,2392
2025-09-02 12:53:00,2025-08-28,24018.69,24018.77,24017.32,24017.58,15793,2025-09-25,24114.55,24118.0,24114.01,24117.24,10279
2025-09-02 12:54:00,2025-08-28,24026.8,24027.77,24024.63,24025.55,10715,2025-09-25,24121.22,24121.69,24120.2,24121.34,11296
2025-09-02 12:55:00,2025-08-28,24019.26,24019.7,24017.92,24019.26,14041,2025-09-25,24112.79,24112.94,24111.9,24112.5,3874
2025-09-02 12:56:00,2025-08-28,24034.87,24035.2,24034.27,24034.55,12554,2025-09-25,24135.32,24136.65,24132.35,24132.51,7010
2025-09-02 12:57:00,2025-08-28,24053.48,24054.26,24052.79,24052.98,20515,2025-09-25,24149.35,24149.83,24149.25,24149.67,11242
2025-09-02 12:58:00,2025-08-28,24056.62,24057.65,24055.95,24056.43,8677,2025-09-25,24152.9,24153.76,24152.76,24153.32,11582
2025-09-02 12:59:00,2025-08-28,24042.36,24043.16,24041.97,24043.14,16664,2025-09-25,24139.1,24139.81,24138.17,24139.59,2842
2025-09-02 13:00:00,2025-08-28,24037.48,24038.25,24036.59,24037.07,26235,2025-09-25,24136.61,24137.67,24136.08,24136.17,5164
2025-09-02 13:01:00,2025-08-28,24040.99,24041.65,24040.69,24041.39,18894,2025-09-25,24143.47,24145.3,24143.29,24145.24,8830
2025-09-02 13:02:00,2025-08-28,24039.68,24040.75,24039.51,24040.09,4321,2025-09-25,24134.05,24135.84,24133.28,24134.99,3826
2025-09-02 13:03:00,2025-08-28,24056.5,24057.41,24054.83,24055.49,20474,2025-09-25,24153.93,24154.53,24153.56,24153.91,4910
2025-09-02 13:04:00,2025-08-28,24029.88,24030.35,24028.69,24030.05,4223,2025-09-25,24129.5,24130.89,24128.69,24130.28,1744
2025-09-02 13:05:00,2025-08-28,24012.32,24012.76,24010.16,24010.75,23834,2025-09-25,24102.31,24106.61,24101.09,24105.57,3111
2025-09-02 13:06:00,2025-08-28,24010.89,24011.11,24009.78,24010.71,6410,2025-09-25,24111.03,24113.12,24110.42,24110.5,7404
2025-09-02 13:07:00,2025-08-28,24005.72,24006.36,24003.81,24004.18,6854,2025-09-25,24103.44,24104.25,24099.79,24101.95,8357
2025-09-02 13:08:00,2025-08-28,23994.42,23995.77,23993.94,23995.23,17058,2025-09-25,24092.52,24092.86,24090.83,24091.07,8313
2025-09-02 13:09:00,2025-08-28,23967.23,23968.46,23966.9,23968.34,15798,2025-09-25,24064.74,24065.37,24062.8,24064.0,9672
2025-09-02 13:10:00,2025-08-28,23969.43,23969.5,23968.36,23968.53,19474,2025-09-25,24067.72,24069.97,24067.64,24068.28,5860
2025-09-02 13:11:00,2025-08-28,23967.92,23969.16,23967.46,23968.5,4369,2025-09-25,24063.0,24065.58,24062.28,24065.34,4371
2025-09-02 13:12:00,2025-08-28,23977.57,23977.97,23977.43,23977.84,7154,2025-09-25,24072.27,24075.42,24072.15,24074.54,1663
2025-09-02 13:13:00,2025-08-28,23979.98,23980.0,23977.86,23978.66,10556,2025-09-25,24074.6,24075.57,24072.55,24072.99,3669
2025-09-02 13:14:00,2025-08-28,23976.43,23978.72,23976.12,23978.22,5841,2025-09-25,24076.43,24077.21,24075.09,24075.7,4780
2025-09-02 13:15:00,2025-08-28,23996.97,23997.12,23995.71,23995.91,16157,2025-09-25,24091.44,24092.52,24090.41,24092.5,3371
2025-09-02 13:16:00,2025-08-28,23973.6,23975.66,23972.0,23974.91,10554,2025-09-25,24074.35,24077.11,24074.13,24076.74,1711
2025-09-02 13:17:00,2025-08-28,23982.26,23983.12,23981.83,23983.03,5209,2025-09-25,24080.8,24082.05,24080.52,24081.73,3153
2025-09-02 13:18:00,2025-08-28,23959.16,23960.65,23957.85,23958.26,14870,2025-09-25,24060.63,24063.47,24060.24,24062.92,8494
2025-09-02 13:19:00,2025-08-28,23944.86,23946.55,23944.62,23945.94,22920,2025-09-25,24041.8,24043.58,24041.18,24042.52,8110
2025-09-02 13:20:00,2025-08-28,23927.71,23929.65,23927.15,23929.01,18804,2025-09-25,24026.48,24028.05,24024.85,24028.0,11324
2025-09-02 13:21:00,2025-08-28,23942.2,23942.81,23939.96,23941.19,10135,2025-09-25,24037.88,24038.09,24036.21,24037.98,9880
2025-09-02 13:22:00,2025-08-28,23940.69,23941.01,23938.82,23939.06,26484,2025-09-25,24037.56,24037.86,24035.82,24036.28,7461
2025-09-02 13:23:00,2025-08-28,23937.7,23938.87,23935.81,23938.69,24173,2025-09-25,24039.23,24040.53,24038.32,24040.04,2944
2025-09-02 13:24:00,2025-08-28,23924.14,23925.01,23923.36,23923.57,25090,2025-09-25,24023.15,24023.24,24022.05,24022.49,7422
2025-09-02 13:25:00,2025-08-28,23919.19,23919.45,23916.95,23918.06,9316,2025-09-25,24012.69,24018.12,24012.45,24017.93,2146
2025-09-02 13:26:00,2025-08-28,23908.31,23909.08,23908.01,23908.89,21278,2025-09-25,24006.99,24007.3,24004.01,24005.3,6024
2025-09-02 13:27:00,2025-08-28,23917.17,23917.62,23913.78,23913.87,11440,2025-09-25,24010.63,24013.16,24009.88,24011.95,5597
2025-09-02 13:28:00,2025-08-28,23900.52,23901.2,23900.15,23900.67,27784,2025-09-25,23992.63,23993.27,23991.17,23992.32,5992
2025-09-02 13:29:00,2025-08-28,23917.6,23917.93,23916.83,23917.74,5890,2025-09-25,24016.34,24017.57,24015.22,24016.15,4438
2025-09-02 13:30:00,2025-08-28,23892.35,23893.29,23891.88,23893.08,7488,2025-09-25,23985.07,23989.83,23985.0,23989.72,8701
2025-09-02 13:31:00,2025-08-28,23880.86,23881.88,23880.03,23881.46,23209,2025-09-25,23976.64,23977.12,23975.8,23976.94,10329
2025-09-02 13:32:00,2025-08-28,23904.98,23906.93,23904.76,23906.13,19189,2025-09-25,24010.61,24011.17,24008.56,24009.02,9569
2025-09-02 13:33:00,2025-08-28,23902.74,23903.46,23900.21,23900.25,14014,2025-09-25,23999.65,23999.84,23998.34,23999.35,8091
2025-09-02 13:34:00,2025-08-28,23878.75,23882.41,23878.62,23880.4,6567,2025-09-25,23978.18,23978.54,23976.75,23977.19,7152
2025-09-02 13:35:00,2025-08-28,23883.73,23884.7,23883.45,23883.7,17379,2025-09-25,23978.32,23982.67,23977.98,23982.61,1826
2025-09-02 13:36:00,2025-08-28,23877.85,23878.63,23876.17,23877.37,17159,2025-09-25,23977.61,23978.28,23975.23,23975.69,9090
2025-09-02 13:37:00,2025-08-28,23864.32,23865.6,23863.55,23865.06,12822,2025-09-25,23961.18,23961.33,23959.95,23960.32,7222
2025-09-02 13:38:00,2025-08-28,23847.83,23849.21,23847.33,23848.81,10865,2025-09-25,23944.47,23947.59,23944.44,23946.17,4342
2025-09-02 13:39:00,2025-08-28,23891.15,23892.59,23891.02,23891.5,7107,2025-09-25,23981.4,23982.31,23979.37,23980.18,4942
2025-09-02 13:40:00,2025-08-28,23884.23,23887.02,23883.78,23885.68,23276,2025-09-25,23980.6,23981.52,23979.96,23980.71,11323
2025-09-02 13:41:00,2025-08-28,23858.69,23858.81,23857.06,23857.37,19255,2025-09-25,23957.36,23959.33,23955.2,23955.87,8055
2025-09-02 13:42:00,2025-08-28,23878.2,23880.42,23878.15,23879.46,18731,2025-09-25,23981.3,23983.04,23976.57,23977.08,6497
2025-09-02 13:43:00,2025-08-28,23889.02,23889.84,23888.05,23888.54,14152,2025-09-25,23990.16,23991.35,23987.3,23988.65,8019
2025-09-02 13:44:00,2025-08-28,23880.12,23880.67,23879.08,23879.43,22825,2025-09-25,23981.56,23983.15,23980.39,23980.65,5844
2025-09-02 13:45:00,2025-08-28,23864.1,23864.21,23862.45,23863.63,17581,2025-09-25,23960.42,23964.17,23959.62,23964.07,6436
2025-09-02 13:46:00,2025-08-28,23874.27,23874.48,23873.37,23873.63,10852,2025-09-25,23966.24,23967.13,23965.26,23967.02,4548
2025-09-02 13:47:00,2025-08-28,23869.62,23870.76,23869.21,23870.53,5890,2025-09-25,23966.09,23967.81,23964.22,23964.27,6118
2025-09-02 13:48:00,2025-08-28,23841.26,23841.84,23841.05,23841.79,21098,2025-09-25,23936.93,23939.08,23936.88,23938.75,8698
2025-09-02 13:49:00,2025-08-28,23869.06,23870.48,23868.18,23869.55,27656,2025-09-25,23964.32,23966.55,23963.58,23965.99,1919
2025-09-02 13:50:00,2025-08-28,23863.8,23865.38,23861.79,23861.83,22255,2025-09-25,23958.28,23960.52,23957.56,23958.87,9847
2025-09-02 13:51:00,2025-08-28,23885.84,23887.23,23884.19,23884.49,14474,2025-09-25,23986.86,23987.66,23985.18,23985.72,4471
2025-09-02 13:52:00,2025-08-28,23904.88,23905.63,23904.27,23905.51,12570,2025-09-25,24000.17,24004.81,23999.33,24004.41,8666
2025-09-02 13:53:00,2025-08-28,23887.37,23888.32,23886.69,23888.19,24692,2025-09-25,23993.28,23993.69,23990.43,23990.74,8248
2025-09-02 13:54:00,2025-08-28,23902.53,23903.53,23901.95,23903.5,16340,2025-09-25,23998.85,24002.49,23998.73,24001.77,8352
2025-09-02 13:55:00,2025-08-28,23896.32,23896.73,23895.62,23896.22,5694,2025-09-25,23991.7,23992.49,23991.31,23991.6,7885
2025-09-02 13:56:00,2025-08-28,23867.2,23867.83,23867.16,23867.65,5011,2025-09-25,23968.25,23970.92,23965.63,23966.28,11570
2025-09-02 13:57:00,2025-08-28,23860.44,23860.62,23859.48,23860.33,25340,2025-09-25,23957.69,23960.46,23957.12,23959.62,6837
2025-09-02 13:58:00,2025-08-28,23866.37,23867.1,23866.23,23867.07,12977,2025-09-25,23969.89,23969.94,23967.35,23967.51,9189
2025-09-02 13:59:00,2025-08-28,23859.11,23861.17,23859.0,23860.17,19301,2025-09-25,23958.75,23959.32,23957.82,23959.09,8907
2025-09-02 14:00:00,2025-08-28,23856.04,23857.46,23854.62,23855.06,16373,2025-09-25,23954.91,23955.71,23952.58,23952.68,3980
2025-09-02 14:01:00,2025-08-28,23872.19,23872.76,23871.57,23871.98,5758,2025-09-25,23973.02,23973.29,23971.34,23971.42,4474
2025-09-02 14:02:00,2025-08-28,23874.76,23875.66,23873.3,23873.62,16695,2025-09-25,23967.85,23968.18,23966.2,23968.0,5952
2025-09-02 14:03:00,2025-08-28,23861.52,23861.97,23860.91,23861.27,16152,2025-09-25,23958.67,23958.7,23955.87,23957.25,4415
2025-09-02 14:04:00,2025-08-28,23873.42,23873.45,23871.49,23872.74,26508,2025-09-25,23969.3,23970.33,23967.89,23970.02,5350
2025-09-02 14:05:00,2025-08-28,23876.09,23876.56,23874.88,23874.89,24307,2025-09-25,23973.37,23974.28,23972.58,23972.73,5605
2025-09-02 14:06:00,2025-08-28,23836.99,23837.67,23836.77,23837.6,14646,2025-09-25,23936.08,23938.53,23935.66,23937.56,7840
2025-09-02 14:07:00,2025-08-28,23841.11,23844.37,23840.81,23844.14,10315,2025-09-25,23946.1,23946.64,23944.7,23944.99,3808
2025-09-02 14:08:00,2025-08-28,23852.74,23852.86,23850.65,23850.75,13100,2025-09-25,23947.28,23948.23,23945.09,23946.16,9945
2025-09-02 14:09:00,2025-08-28,23850.95,23851.13,23849.74,23850.19,7470,2025-09-25,23947.81,23947.87,23944.94,23946.12,6094
2025-09-02 14:10:00,2025-08-28,23863.59,23863.65,23862.71,23863.46,20130,2025-09-25,23959.39,23960.08,23957.93,23957.98,8915
2025-09-02 14:11:00,2025-08-28,23855.08,23855.32,23853.3,23853.63,14425,2025-09-25,23946.07,23947.03,23945.17,23946.66,2355
2025-09-02 14:12:00,2025-08-28,23857.84,23858.94,23856.88,23858.59,4381,2025-09-25,23956.78,23957.33,23955.64,23956.18,6434
2025-09-02 14:13:00,2025-08-28,23835.06,23836.01,23834.94,23835.59,23441,2025-09-25,23937.95,23939.88,23936.19,23939.23,1796
2025-09-02 14:14:00,2025-08-28,23846.0,23846.01,23841.75,23843.12,25299,2025-09-25,23940.78,23941.31,23938.83,23939.32,8597
2025-09-02 14:15:00,2025-08-28,23870.0,23871.46,23869.18,23870.49,4193,2025-09-25,23970.98,23971.68,23968.34,23968.39,5108
2025-09-02 14:16:00,2025-08-28,23856.74,23857.14,23855.82,23855.91,9292,2025-09-25,23952.31,23952.88,23951.88,23952.32,11467
2025-09-02 14:17:00,2025-08-28,23845.38,23846.47,23843.22,23844.79,17314,2025-09-25,23941.4,23941.77,23940.66,23941.33,4903
2025-09-02 14:18:00,2025-08-28,23837.47,23837.59,23836.0,23836.11,10673,2025-09-25,23933.59,23933.94,23932.7,23932.87,7419
2025-09-02 14:19:00,2025-08-28,23839.69,23839.78,23838.03,23838.23,4122,2025-09-25,23927.4,23931.98,23925.75,23930.77,4202
2025-09-02 14:20:00,2025-08-28,23820.11,23821.64,23819.37,23820.83,7969,2025-09-25,23916.64,23919.05,23915.93,23918.51,8011
2025-09-02 14:21:00,2025-08-28,23827.84,23828.01,23826.52,23827.1,20061,2025-09-25,23920.71,23923.8,23920.39,23923.18,6403
2025-09-02 14:22:00,2025-08-28,23843.75,23844.03,23842.25,23842.89,7360,2025-09-25,23934.44,23935.67,23933.52,23935.0,5391
2025-09-02 14:23:00,2025-08-28,23849.16,23849.53,23847.67,23848.26,24229,2025-09-25,23946.7,23950.49,23946.52,23949.23,3638
2025-09-02 14:24:00,2025-08-28,23821.53,23822.08,23820.81,23821.62,7920,2025-09-25,23922.21,23925.57,23921.07,23923.3,2670
2025-09-02 14:25:00,2025-08-28,23836.97,23837.4,23836.02,23836.33,23601,2025-09-25,23939.14,23939.17,23936.72,23938.29,2758
2025-09-02 14:26:00,2025-08-28,23851.77,23852.26,23848.96,23850.2,17958,2025-09-25,23946.79,23948.83,23946.07,23947.9,11989
2025-09-02 14:27:00,2025-08-28,23862.95,23863.69,23862.17,23862.7,19403,2025-09-25,23961.07,23962.06,23960.59,23961.26,5829
2025-09-02 14:28:00,2025-08-28,23869.1,23869.65,23867.43,23868.07,8963,2025-09-25,23959.72,23962.91,23959.71,23962.1,1520
2025-09-02 14:29:00,2025-08-28,23871.3,23871.93,23870.41,23871.38,7733,2025-09-25,23972.51,23975.18,23971.58,23973.16,11505
2025-09-02 14:30:00,2025-08-28,23886.74,23887.1,23886.43,23886.68,7446,2025-09-25,23984.58,23987.54,23983.74,23986.68,1709
2025-09-02 14:31:00,2025-08-28,23914.01,23915.24,23913.45,23915.13,23585,2025-09-25,24014.04,24015.32,24012.01,24014.1,5895
2025-09-02 14:32:00,2025-08-28,23902.54,23902.65,23901.05,23901.14,12567,2025-09-25,24003.01,24005.07,24002.35,24003.59,9033
2025-09-02 14:33:00,2025-08-28,23918.1,23918.4,23916.32,23917.13,16552,2025-09-25,24013.85,24016.66,24013.27,24015.97,11103
2025-09-02 14:34:00,2025-08-28,23916.49,23918.02,23916.43,23917.67,15222,2025-09-25,24014.59,24015.49,24012.04,24013.0,8985
2025-09-02 14:35:00,2025-08-28,23915.98,23916.6,23912.73,23914.08,25092,2025-09-25,24013.4,24017.23,24012.43,24016.97,6368
2025-09-02 14:36:00,2025-08-28,23889.37,23891.55,23889.32,23891.48,10822,2025-09-25,23992.29,23992.39,23990.27,23992.06,11731
2025-09-02 14:37:00,2025-08-28,23885.91,23888.19,23884.99,23887.35,9443,2025-09-25,23992.05,23992.81,23988.15,23989.05,1912
2025-09-02 14:38:00,2025-08-28,23872.81,23873.57,23872.26,23872.72,17875,2025-09-25,23971.26,23972.27,23971.04,23971.36,11862
2025-09-02 14:39:00,2025-08-28,23866.76,23869.1,23866.34,23868.57,6074,2025-09-25,23961.92,23965.25,23961.32,23964.51,10418
2025-09-02 14:40:00,2025-08-28,23854.18,23854.29,23852.01,23852.25,23930,2025-09-25,23952.18,23952.19,23950.48,23951.18,11253
2025-09-02 14:41:00,2025-08-28,23841.38,23843.81,23841.17,23843.31,14117,2025-09-25,23941.39,23945.7,23941.34,23944.16,4175
2025-09-02 14:42:00,2025-08-28,23838.23,23838.24,23837.28,23837.41,16291,2025-09-25,23931.56,23933.99,23930.17,23933.96,2995
2025-09-02 14:43:00,2025-08-28,23839.55,23840.03,23838.62,23838.9,24228,2025-09-25,23939.91,23940.93,23936.35,23936.59,8464
2025-09-02 14:44:00,2025-08-28,23817.01,23817.82,23815.69,23817.55,15599,2025-09-25,23919.02,23919.26,23915.11,23915.56,6916
2025-09-02 14:45:00,2025-08-28,23793.36,23794.07,23792.39,23794.05,21090,2025-09-25,23892.9,23893.07,23890.51,23890.61,6993
2025-09-02 14:46:00,2025-08-28,23799.38,23799.77,23799.16,23799.43,24155,2025-09-25,23898.72,23899.76,23895.88,23897.58,11208
2025-09-02 14:47:00,2025-08-28,23786.48,23787.87,23786.38,23787.79,26794,2025-09-25,23885.61,23886.82,23884.01,23884.9,8010
2025-09-02 14:48:00,2025-08-28,23805.53,23805.61,23802.7,23803.65,21821,2025-09-25,23905.14,23905.4,23902.63,23903.16,4766
2025-09-02 14:49:00,2025-08-28,23806.93,23808.14,23806.22,23807.03,4914,2025-09-25,23907.1,23907.17,23903.68,23904.6,5700
2025-09-02 14:50:00,2025-08-28,23819.51,23819.87,23816.5,23817.0,24921,2025-09-25,23912.06,23913.62,23911.61,23913.39,2901
2025-09-02 14:51:00,2025-08-28,23838.84,23839.32,23838.13,23838.27,17097,2025-09-25,23935.28,23935.53,23935.07,23935.09,3519
2025-09-02 14:52:00,2025-08-28,23833.05,23834.31,23832.81,23834.14,14302,2025-09-25,23929.71,23930.35,23924.98,23925.61,3005
2025-09-02 14:53:00,2025-08-28,23823.1,23824.18,23823.01,23823.98,21633,2025-09-25,23922.63,23924.0,23922.43,23922.45,10008
2025-09-02 14:54:00,2025-08-28,23835.73,23838.0,23834.53,23837.55,22200,2025-09-25,23929.09,23931.67,23928.78,23931.01,8901
2025-09-02 14:55:00,2025-08-28,23843.49,23845.2,23842.87,23844.45,9643,2025-09-25,23939.83,23940.74,23937.87,23938.42,7068
2025-09-02 14:56:00,2025-08-28,23841.07,23841.88,23840.27,23841.77,6514,2025-09-25,23940.86,23941.05,23937.22,23937.58,5430
2025-09-02 14:57:00,2025-08-28,23862.44,23863.32,23861.57,23863.21,16139,2025-09-25,23967.1,23968.28,23965.1,23965.46,8519
2025-09-02 14:58:00,2025-08-28,23857.91,23859.87,23857.91,23859.8,6323,2025-09-25,23960.37,23960.84,23957.8,23959.2,10035
2025-09-02 14:59:00,2025-08-28,23860.07,23860.82,23859.67,23860.29,15013,2025-09-25,23955.7,23956.11,23953.08,23954.17,10752
2025-09-02 15:00:00,2025-08-28,23861.93,23862.21,23861.03,23861.1,16659,2025-09-25,23956.16,23956.32,23954.42,23954.91,7243
2025-09-02 15:01:00,2025-08-28,23846.6,23847.07,23845.88,23846.52,20622,2025-09-25,23946.55,23947.47,23943.02,23944.1,10108
2025-09-02 15:02:00,2025-08-28,23846.11,23848.01,23844.72,23847.74,7782,2025-09-25,23946.56,23947.36,23941.69,23943.06,6868
2025-09-02 15:03:00,2025-08-28,23870.49,23870.51,23869.5,23870.32,4718,2025-09-25,23961.89,23964.39,23961.51,23964.33,6482
2025-09-02 15:04:00,2025-08-28,23875.65,23875.72,23875.1,23875.36,23524,2025-09-25,23975.18,23975.56,23974.28,23974.37,10587
2025-09-02 15:05:00,2025-08-28,23874.3,23875.69,23874.23,23875.54,10804,2025-09-25,23976.9,23976.94,23973.81,23974.33,5556
2025-09-02 15:06:00,2025-08-28,23875.48,23876.23,23873.19,23873.74,17237,2025-09-25,23965.12,23972.36,23964.38,23970.89,5657
2025-09-02 15:07:00,2025-08-28,23877.9,23880.37,23877.56,23879.77,8273,2025-09-25,23978.62,23978.97,23977.11,23977.39,4701
2025-09-02 15:08:00,2025-08-28,23889.94,23891.44,23889.86,23890.64,13697,2025-09-25,23986.3,23986.66,23985.6,23986.37,6946
2025-09-02 15:09:00,2025-08-28,23900.36,23900.43,23898.29,23898.74,26097,2025-09-25,23995.26,23995.69,23992.51,23992.67,7220
2025-09-02 15:10:00,2025-08-28,23892.93,23894.11,23892.3,23893.96,13290,2025-09-25,23992.49,23992.72,23990.52,23990.65,8434
2025-09-02 15:11:00,2025-08-28,23898.57,23898.62,23898.14,23898.41,22553,2025-09-25,23998.89,23999.34,23998.83,23999.28,6020
2025-09-02 15:12:00,2025-08-28,23905.66,23908.61,23905.13,23907.16,15742,2025-09-25,24001.33,24002.82,23999.58,23999.93,3787
2025-09-02 15:13:00,2025-08-28,23891.91,23892.04,23890.75,23890.77,24754,2025-09-25,23987.41,23990.31,23986.96,23989.77,10601
2025-09-02 15:14:00,2025-08-28,23895.55,23896.07,23894.34,23894.59,8197,2025-09-25,23992.98,23993.74,23992.12,23992.37,5133
2025-09-02 15:15:00,2025-08-28,23861.65,23862.18,23860.86,23861.54,10526,2025-09-25,23956.92,23957.84,23956.5,23957.74,11190
2025-09-02 15:16:00,2025-08-28,23868.45,23869.15,23868.43,23868.72,5565,2025-09-25,23959.32,23963.05,23959.14,23961.8,3677
2025-09-02 15:17:00,2025-08-28,23879.5,23879.74,23877.53,23878.53,11557,2025-09-25,23969.29,23972.12,23968.98,23971.63,7380
2025-09-02 15:18:00,2025-08-28,23892.94,23893.17,23890.49,23891.04,9975,2025-09-25,23988.66,23989.77,23988.55,23989.74,7134
2025-09-02 15:19:00,2025-08-28,23885.6,23886.03,23883.8,23883.87,21933,2025-09-25,23980.5,23982.01,23979.96,23980.06,10200
2025-09-02 15:20:00,2025-08-28,23890.96,23890.97,23889.73,23890.06,6377,2025-09-25,23980.32,23983.63,23978.34,23983.38,2957
2025-09-02 15:21:00,2025-08-28,23909.83,23910.69,23908.92,23909.58,6284,2025-09-25,24004.71,24006.68,24004.47,24006.07,11054
2025-09-02 15:22:00,2025-08-28,23933.93,23934.2,23932.55,23933.08,19650,2025-09-25,24028.37,24029.76,24027.01,24027.45,7079
2025-09-02 15:23:00,2025-08-28,23931.53,23932.3,23931.33,23931.97,22981,2025-09-25,24023.01,24025.27,24022.7,24024.21,7654
2025-09-02 15:24:00,2025-08-28,23931.87,23932.52,23931.61,23932.3,9650,2025-09-25,24030.11,24030.74,24028.92,24029.16,6856
2025-09-02 15:25:00,2025-08-28,23950.33,23950.54,23948.17,23948.8,20877,2025-09-25,24043.48,24045.37,24042.17,24044.77,1878
2025-09-02 15:26:00,2025-08-28,23929.88,23929.97,23927.38,23927.41,18552,2025-09-25,24024.24,24024.38,24023.0,24023.19,6719
2025-09-02 15:27:00,2025-08-28,23921.96,23923.24,23921.55,23921.99,5668,2025-09-25,24024.37,24024.89,24023.41,24024.04,4267
2025-09-02 15:28:00,2025-08-28,23943.23,23943.58,23941.43,23942.28,14764,2025-09-25,24042.53,24043.72,24040.16,24040.36,5098
2025-09-02 15:29:00,2025-08-28,23896.09,23896.93,23894.86,23896.46,10961,2025-09-25,23990.93,23993.66,23990.89,23993.1,8315
