timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-08-27 12:24:00,2025-08-28,23746.99,23749.32,23746.86,23748.1,12291,2025-09-25,23867.73,23868.43,23866.98,23868.29,5097
2025-08-27 12:25:00,2025-08-28,23734.06,23734.28,23732.01,23733.01,5433,2025-09-25,23852.68,23854.01,23852.05,23853.15,4529
2025-08-27 12:26:00,2025-08-28,23706.18,23706.19,23705.06,23705.22,20065,2025-09-25,23826.02,23828.06,23825.58,23827.98,4033
2025-08-27 12:27:00,2025-08-28,23702.22,23704.03,23701.45,23703.27,27841,2025-09-25,23821.51,23822.3,23818.75,23819.86,2365
2025-08-27 12:28:00,2025-08-28,23699.95,23700.34,23699.52,23699.85,18130,2025-09-25,23816.86,23817.3,23815.92,23817.01,6713
2025-08-27 12:29:00,2025-08-28,23704.75,23705.82,23703.59,23705.12,23999,2025-09-25,23820.15,23822.65,23819.66,23822.15,10821
2025-08-27 12:30:00,2025-08-28,23721.95,23722.41,23719.78,23719.8,17043,2025-09-25,23832.1,23833.02,23829.41,23830.87,8116
2025-08-27 12:31:00,2025-08-28,23725.92,23727.62,23724.85,23726.8,20774,2025-09-25,23845.29,23845.61,23844.85,23845.15,6970
2025-08-27 12:32:00,2025-08-28,23728.21,23728.32,23724.35,23725.3,8437,2025-09-25,23843.45,23844.42,23840.93,23841.0,6000
2025-08-27 12:33:00,2025-08-28,23721.41,23722.69,23720.5,23722.55,9797,2025-09-25,23847.12,23847.12,23843.84,23844.11,6376
2025-08-27 12:34:00,2025-08-28,23730.03,23731.74,23729.29,23730.35,18763,2025-09-25,23849.85,23850.43,23846.51,23847.37,3697
2025-08-27 12:35:00,2025-08-28,23754.04,23754.84,23752.38,23753.33,9986,2025-09-25,23871.46,23874.32,23870.91,23872.61,10140
2025-08-27 12:36:00,2025-08-28,23751.51,23753.27,23750.78,23752.8,13065,2025-09-25,23874.01,23874.99,23870.4,23870.54,3583
2025-08-27 12:37:00,2025-08-28,23745.1,23746.56,23744.53,23746.49,21116,2025-09-25,23866.7,23868.18,23864.27,23864.76,9024
2025-08-27 12:38:00,2025-08-28,23733.63,23734.39,23733.14,23733.43,23827,2025-09-25,23847.52,23848.21,23844.73,23845.52,9479
2025-08-27 12:39:00,2025-08-28,23707.48,23708.87,23706.89,23708.49,27807,2025-09-25,23824.29,23825.17,23823.83,23825.09,7536
2025-08-27 12:40:00,2025-08-28,23718.16,23718.94,23717.99,23718.09,10883,2025-09-25,23835.43,23836.05,23834.35,23835.58,10560
2025-08-27 12:41:00,2025-08-28,23727.61,23728.18,23727.28,23727.34,10355,2025-09-25,23845.07,23846.52,23842.31,23843.54,4556
2025-08-27 12:42:00,2025-08-28,23735.78,23736.5,23733.74,23734.17,23883,2025-09-25,23852.83,23853.8,23852.32,23853.25,10756
2025-08-27 12:43:00,2025-08-28,23733.18,23733.54,23732.11,23733.43,12144,2025-09-25,23848.05,23852.18,23847.58,23851.46,9158
2025-08-27 12:44:00,2025-08-28,23756.72,23757.47,23754.98,23755.28,26137,2025-09-25,23879.15,23880.3,23876.62,23877.03,9886
2025-08-27 12:45:00,2025-08-28,23750.3,23750.5,23749.29,23750.04,4119,2025-09-25,23868.77,23869.13,23865.57,23866.54,8478
2025-08-27 12:46:00,2025-08-28,23764.7,23766.36,23763.94,23765.36,8077,2025-09-25,23885.78,23886.93,23883.35,23883.64,10386
2025-08-27 12:47:00,2025-08-28,23763.63,23764.33,23763.26,23763.58,5608,2025-09-25,23885.0,23886.14,23881.07,23882.42,11927
2025-08-27 12:48:00,2025-08-28,23754.85,23755.6,23754.12,23754.95,8255,2025-09-25,23878.66,23879.19,23874.65,23875.21,5911
2025-08-27 12:49:00,2025-08-28,23763.19,23766.11,23762.55,23765.05,9618,2025-09-25,23883.29,23884.59,23881.52,23881.69,10046
2025-08-27 12:50:00,2025-08-28,23772.37,23772.54,23770.68,23771.27,13443,2025-09-25,23896.88,23896.98,23893.82,23894.29,9318
2025-08-27 12:51:00,2025-08-28,23778.5,23779.13,23777.24,23777.91,5613,2025-09-25,23892.54,23894.24,23891.6,23894.22,6255
2025-08-27 12:52:00,2025-08-28,23776.4,23777.67,23776.25,23777.63,25865,2025-09-25,23898.16,23899.47,23897.53,23899.07,11232
2025-08-27 12:53:00,2025-08-28,23778.53,23779.04,23778.35,23778.63,9008,2025-09-25,23898.22,23899.44,23897.76,23899.14,5641
2025-08-27 12:54:00,2025-08-28,23816.11,23816.29,23815.46,23815.87,13818,2025-09-25,23931.02,23934.02,23929.48,23933.56,7437
2025-08-27 12:55:00,2025-08-28,23835.53,23836.14,23835.38,23835.87,16896,2025-09-25,23950.88,23951.69,23949.89,23950.77,2612
2025-08-27 12:56:00,2025-08-28,23845.33,23847.09,23844.34,23846.69,22304,2025-09-25,23963.85,23965.77,23962.81,23965.17,3870
2025-08-27 12:57:00,2025-08-28,23850.63,23851.29,23850.5,23851.04,11558,2025-09-25,23970.81,23970.86,23969.99,23970.56,10327
2025-08-27 12:58:00,2025-08-28,23866.74,23867.14,23865.76,23866.67,20551,2025-09-25,23985.39,23986.25,23983.72,23984.61,5663
2025-08-27 12:59:00,2025-08-28,23874.13,23874.78,23873.47,23874.45,25899,2025-09-25,23992.04,23992.53,23991.84,23992.51,5637
2025-08-27 13:00:00,2025-08-28,23876.28,23876.85,23874.19,23875.66,17571,2025-09-25,23993.62,23994.89,23993.47,23994.65,4082
2025-08-27 13:01:00,2025-08-28,23870.59,23871.99,23869.63,23871.24,8396,2025-09-25,23991.42,23994.05,23991.4,23993.22,6661
2025-08-27 13:02:00,2025-08-28,23867.19,23867.95,23865.99,23867.54,17512,2025-09-25,23982.69,23984.72,23981.94,23984.38,9961
2025-08-27 13:03:00,2025-08-28,23818.34,23818.97,23818.0,23818.87,13381,2025-09-25,23936.57,23936.67,23935.55,23936.12,10899
2025-08-27 13:04:00,2025-08-28,23819.36,23821.44,23818.28,23820.88,18577,2025-09-25,23934.83,23939.31,23934.21,23939.06,2236
2025-08-27 13:05:00,2025-08-28,23808.49,23811.57,23808.21,23810.12,21738,2025-09-25,23929.15,23930.87,23928.95,23929.51,7535
2025-08-27 13:06:00,2025-08-28,23841.16,23842.08,23840.97,23841.29,13344,2025-09-25,23962.3,23963.34,23960.68,23963.27,6406
2025-08-27 13:07:00,2025-08-28,23835.53,23837.9,23835.22,23837.71,11242,2025-09-25,23957.88,23959.12,23957.56,23958.65,7949
2025-08-27 13:08:00,2025-08-28,23820.06,23821.65,23819.98,23821.32,17606,2025-09-25,23935.99,23940.32,23935.91,23939.32,6196
2025-08-27 13:09:00,2025-08-28,23819.12,23820.63,23817.81,23819.44,10844,2025-09-25,23940.91,23940.99,23939.18,23939.45,5685
2025-08-27 13:10:00,2025-08-28,23806.06,23806.25,23804.55,23805.24,15948,2025-09-25,23919.12,23921.73,23919.02,23921.16,6454
2025-08-27 13:11:00,2025-08-28,23809.79,23810.09,23808.03,23808.27,11423,2025-09-25,23934.7,23935.81,23933.94,23934.36,7610
2025-08-27 13:12:00,2025-08-28,23818.0,23818.36,23815.93,23816.54,9437,2025-09-25,23932.8,23936.99,23931.19,23936.87,6760
2025-08-27 13:13:00,2025-08-28,23828.75,23828.97,23827.92,23828.01,6917,2025-09-25,23955.53,23956.33,23954.8,23955.31,6457
2025-08-27 13:14:00,2025-08-28,23817.36,23818.89,23816.75,23818.62,22815,2025-09-25,23939.95,23940.04,23936.34,23937.65,10087
2025-08-27 13:15:00,2025-08-28,23816.33,23818.34,23815.37,23817.42,20672,2025-09-25,23935.26,23937.11,23934.82,23935.02,9329
2025-08-27 13:16:00,2025-08-28,23794.06,23794.11,23792.68,23792.72,5582,2025-09-25,23917.51,23918.21,23917.16,23917.58,5084
2025-08-27 13:17:00,2025-08-28,23807.93,23808.99,23806.81,23808.07,19702,2025-09-25,23927.89,23930.49,23927.52,23929.44,9906
2025-08-27 13:18:00,2025-08-28,23816.75,23817.51,23816.73,23817.43,17988,2025-09-25,23938.99,23941.63,23937.74,23940.12,10463
2025-08-27 13:19:00,2025-08-28,23825.78,23826.17,23825.01,23825.99,10553,2025-09-25,23948.0,23948.96,23947.03,23947.46,3111
2025-08-27 13:20:00,2025-08-28,23823.39,23825.4,23823.07,23825.2,6073,2025-09-25,23942.19,23944.12,23942.11,23943.95,7618
2025-08-27 13:21:00,2025-08-28,23829.04,23831.34,23828.05,23830.97,19964,2025-09-25,23948.13,23948.41,23947.91,23948.39,4495
2025-08-27 13:22:00,2025-08-28,23856.19,23856.75,23855.13,23856.65,22807,2025-09-25,23980.46,23981.45,23979.7,23980.64,9261
2025-08-27 13:23:00,2025-08-28,23855.0,23855.27,23852.42,23853.25,12643,2025-09-25,23972.08,23974.39,23971.54,23974.02,4007
2025-08-27 13:24:00,2025-08-28,23854.17,23855.37,23853.86,23854.37,21815,2025-09-25,23972.39,23975.01,23972.34,23973.93,8549
2025-08-27 13:25:00,2025-08-28,23839.55,23840.6,23838.97,23840.47,8098,2025-09-25,23960.0,23960.85,23956.87,23957.7,4178
2025-08-27 13:26:00,2025-08-28,23825.04,23826.38,23824.9,23826.01,15663,2025-09-25,23943.83,23944.39,23943.02,23943.91,6867
2025-08-27 13:27:00,2025-08-28,23825.07,23825.59,23824.43,23825.12,7983,2025-09-25,23941.4,23942.81,23940.32,23941.99,11460
2025-08-27 13:28:00,2025-08-28,23843.18,23844.35,23842.31,23844.1,13327,2025-09-25,23962.14,23963.18,23961.08,23963.12,5503
2025-08-27 13:29:00,2025-08-28,23840.39,23840.89,23839.76,23840.42,5452,2025-09-25,23963.59,23964.03,23960.77,23960.95,10695
2025-08-27 13:30:00,2025-08-28,23831.69,23834.34,23831.39,23833.8,9643,2025-09-25,23957.81,23958.35,23955.83,23955.97,11862
2025-08-27 13:31:00,2025-08-28,23828.61,23829.05,23827.74,23829.02,15904,2025-09-25,23947.27,23947.88,23945.48,23946.01,10685
2025-08-27 13:32:00,2025-08-28,23817.51,23819.21,23817.28,23818.79,8298,2025-09-25,23938.92,23940.1,23938.54,23939.25,3241
2025-08-27 13:33:00,2025-08-28,23827.67,23828.57,23826.67,23827.6,23226,2025-09-25,23942.61,23942.89,23940.04,23940.87,10106
2025-08-27 13:34:00,2025-08-28,23799.75,23802.62,23799.71,23801.61,17034,2025-09-25,23916.58,23919.01,23915.57,23918.29,1837
2025-08-27 13:35:00,2025-08-28,23823.15,23823.38,23823.12,23823.15,26649,2025-09-25,23940.74,23943.77,23940.3,23943.64,5629
2025-08-27 13:36:00,2025-08-28,23815.07,23815.98,23811.99,23812.2,26463,2025-09-25,23932.25,23932.33,23931.93,23932.05,10642
2025-08-27 13:37:00,2025-08-28,23819.64,23822.1,23818.92,23822.03,24435,2025-09-25,23941.85,23944.54,23941.66,23943.4,8731
2025-08-27 13:38:00,2025-08-28,23802.0,23804.1,23801.9,23803.6,20158,2025-09-25,23925.23,23925.6,23924.15,23924.5,7093
2025-08-27 13:39:00,2025-08-28,23815.55,23816.66,23814.22,23815.13,4594,2025-09-25,23935.57,23936.93,23935.03,23935.26,5572
2025-08-27 13:40:00,2025-08-28,23825.31,23826.78,23825.03,23826.15,21532,2025-09-25,23944.13,23944.56,23940.37,23943.26,10029
2025-08-27 13:41:00,2025-08-28,23833.0,23833.59,23832.35,23833.42,17429,2025-09-25,23951.64,23953.56,23950.79,23952.77,8950
2025-08-27 13:42:00,2025-08-28,23815.47,23817.25,23815.26,23816.39,4521,2025-09-25,23933.15,23936.2,23932.12,23935.11,6418
2025-08-27 13:43:00,2025-08-28,23819.89,23820.78,23819.05,23819.18,16185,2025-09-25,23942.35,23943.49,23939.24,23940.31,10871
2025-08-27 13:44:00,2025-08-28,23801.91,23801.94,23800.71,23801.18,11465,2025-09-25,23927.05,23927.75,23925.02,23925.17,3914
2025-08-27 13:45:00,2025-08-28,23795.09,23796.76,23795.08,23796.32,12457,2025-09-25,23910.28,23910.91,23909.49,23910.85,3289
2025-08-27 13:46:00,2025-08-28,23813.64,23814.39,23813.1,23813.45,17402,2025-09-25,23932.72,23935.61,23932.66,23935.43,8249
2025-08-27 13:47:00,2025-08-28,23825.15,23826.02,23824.6,23825.51,23226,2025-09-25,23946.13,23946.65,23945.64,23946.47,11705
2025-08-27 13:48:00,2025-08-28,23826.51,23826.99,23824.69,23824.98,5766,2025-09-25,23946.45,23950.95,23946.34,23949.89,4096
2025-08-27 13:49:00,2025-08-28,23812.35,23813.7,23811.11,23811.7,11217,2025-09-25,23928.05,23930.08,23926.05,23929.3,4121
2025-08-27 13:50:00,2025-08-28,23815.95,23818.6,23815.38,23818.31,23854,2025-09-25,23945.41,23946.03,23941.81,23942.25,2964
2025-08-27 13:51:00,2025-08-28,23824.57,23824.93,23821.85,23822.48,4713,2025-09-25,23944.57,23944.85,23940.17,23941.3,10535
2025-08-27 13:52:00,2025-08-28,23783.9,23784.03,23783.15,23783.47,27076,2025-09-25,23910.73,23910.75,23908.72,23908.93,3877
2025-08-27 13:53:00,2025-08-28,23795.89,23795.91,23794.9,23795.04,11988,2025-09-25,23912.73,23913.67,23911.81,23913.42,6783
2025-08-27 13:54:00,2025-08-28,23796.25,23797.1,23795.19,23795.34,16622,2025-09-25,23918.82,23920.19,23916.97,23917.05,11904
2025-08-27 13:55:00,2025-08-28,23816.06,23817.59,23815.75,23817.29,13699,2025-09-25,23940.56,23941.89,23936.62,23937.26,1627
2025-08-27 13:56:00,2025-08-28,23799.3,23800.08,23799.0,23799.67,14146,2025-09-25,23919.84,23922.52,23918.81,23921.62,7343
2025-08-27 13:57:00,2025-08-28,23749.11,23750.0,23748.12,23749.58,16405,2025-09-25,23862.22,23866.0,23862.13,23865.49,6879
2025-08-27 13:58:00,2025-08-28,23753.08,23753.19,23751.98,23752.84,26142,2025-09-25,23875.27,23876.43,23874.27,23874.92,9978
2025-08-27 13:59:00,2025-08-28,23757.88,23758.6,23756.86,23758.52,10040,2025-09-25,23873.62,23874.72,23872.99,23874.6,5230
2025-08-27 14:00:00,2025-08-28,23729.2,23730.1,23729.12,23729.8,20021,2025-09-25,23850.32,23853.0,23849.51,23852.45,5808
2025-08-27 14:01:00,2025-08-28,23712.09,23713.24,23711.73,23712.48,14281,2025-09-25,23831.13,23831.6,23829.15,23829.9,3263
2025-08-27 14:02:00,2025-08-28,23761.07,23761.78,23758.75,23759.46,10104,2025-09-25,23878.83,23880.85,23878.46,23879.38,9278
2025-08-27 14:03:00,2025-08-28,23753.26,23753.33,23752.62,23753.24,24230,2025-09-25,23873.33,23875.03,23872.7,23874.21,9739
2025-08-27 14:04:00,2025-08-28,23764.72,23765.23,23763.59,23764.03,11388,2025-09-25,23883.17,23886.57,23883.02,23886.27,2934
2025-08-27 14:05:00,2025-08-28,23756.13,23756.44,23756.06,23756.19,7832,2025-09-25,23874.09,23876.29,23873.62,23874.85,5631
2025-08-27 14:06:00,2025-08-28,23720.29,23721.14,23719.99,23720.23,16426,2025-09-25,23841.02,23841.77,23837.83,23838.68,10875
2025-08-27 14:07:00,2025-08-28,23719.99,23720.43,23718.97,23719.34,25571,2025-09-25,23840.1,23843.63,23839.79,23842.97,1528
2025-08-27 14:08:00,2025-08-28,23716.63,23717.8,23714.69,23715.32,20981,2025-09-25,23835.63,23835.76,23834.57,23834.69,4636
2025-08-27 14:09:00,2025-08-28,23709.75,23709.9,23709.64,23709.69,8747,2025-09-25,23827.13,23828.03,23826.63,23826.7,7327
2025-08-27 14:10:00,2025-08-28,23708.16,23709.23,23705.89,23706.6,4813,2025-09-25,23822.76,23825.27,23822.16,23824.75,5007
2025-08-27 14:11:00,2025-08-28,23711.24,23713.96,23710.49,23712.55,17253,2025-09-25,23826.2,23826.4,23823.76,23825.7,4356
2025-08-27 14:12:00,2025-08-28,23708.33,23708.89,23707.76,23708.79,18241,2025-09-25,23826.24,23829.27,23825.03,23827.77,6330
2025-08-27 14:13:00,2025-08-28,23688.57,23690.34,23688.05,23689.36,23185,2025-09-25,23806.65,23806.85,23805.91,23806.69,3405
2025-08-27 14:14:00,2025-08-28,23698.3,23698.82,23697.02,23697.12,5370,2025-09-25,23816.36,23816.56,23814.99,23815.43,7061
2025-08-27 14:15:00,2025-08-28,23662.88,23664.27,23661.94,23663.97,10165,2025-09-25,23777.24,23779.06,23777.05,23778.93,8920
2025-08-27 14:16:00,2025-08-28,23631.77,23632.52,23631.09,23632.46,6238,2025-09-25,23753.43,23754.91,23753.05,23753.83,7540
2025-08-27 14:17:00,2025-08-28,23645.68,23646.18,23645.24,23645.89,27756,2025-09-25,23764.48,23765.28,23762.19,23762.36,2477
2025-08-27 14:18:00,2025-08-28,23651.69,23652.2,23651.22,23651.8,11243,2025-09-25,23773.14,23773.45,23771.36,23772.44,10366
2025-08-27 14:19:00,2025-08-28,23649.03,23650.64,23648.82,23650.03,16805,2025-09-25,23772.34,23774.11,23769.61,23770.5,3337
2025-08-27 14:20:00,2025-08-28,23631.33,23631.45,23629.92,23630.15,9115,2025-09-25,23746.73,23748.84,23746.36,23748.52,9530
2025-08-27 14:21:00,2025-08-28,23619.58,23620.72,23619.11,23619.65,24661,2025-09-25,23733.01,23734.51,23732.97,23734.49,5285
2025-08-27 14:22:00,2025-08-28,23613.51,23613.53,23612.07,23612.19,15371,2025-09-25,23730.93,23731.92,23730.43,23730.93,9718
2025-08-27 14:23:00,2025-08-28,23584.97,23586.44,23584.97,23586.23,8246,2025-09-25,23703.04,23704.08,23702.24,23703.36,3665
2025-08-27 14:24:00,2025-08-28,23577.02,23577.78,23576.18,23577.59,22586,2025-09-25,23692.41,23694.22,23691.72,23693.45,3459
2025-08-27 14:25:00,2025-08-28,23587.0,23587.6,23586.81,23587.36,22499,2025-09-25,23707.94,23709.12,23707.72,23708.59,6718
2025-08-27 14:26:00,2025-08-28,23611.48,23612.18,23609.65,23609.98,27760,2025-09-25,23729.78,23730.39,23724.88,23726.37,1845
2025-08-27 14:27:00,2025-08-28,23604.9,23605.5,23604.26,23604.43,26702,2025-09-25,23720.63,23721.51,23718.04,23719.5,3865
2025-08-27 14:28:00,2025-08-28,23614.08,23614.16,23612.97,23613.66,4841,2025-09-25,23730.39,23732.88,23729.64,23732.83,9102
2025-08-27 14:29:00,2025-08-28,23585.01,23585.72,23583.51,23583.99,16780,2025-09-25,23701.09,23702.34,23699.69,23700.43,10292
2025-08-27 14:30:00,2025-08-28,23596.96,23598.22,23596.08,23596.96,6600,2025-09-25,23712.53,23712.6,23711.42,23712.0,2348
2025-08-27 14:31:00,2025-08-28,23584.92,23585.13,23583.6,23584.24,17613,2025-09-25,23693.82,23697.82,23692.75,23696.3,10761
2025-08-27 14:32:00,2025-08-28,23589.51,23589.59,23586.71,23587.59,13738,2025-09-25,23701.77,23701.89,23700.87,23701.05,9873
2025-08-27 14:33:00,2025-08-28,23583.49,23584.57,23583.32,23584.08,25749,2025-09-25,23702.48,23702.96,23701.36,23702.87,10631
2025-08-27 14:34:00,2025-08-28,23608.61,23609.39,23606.68,23607.43,16208,2025-09-25,23721.54,23721.74,23720.15,23721.22,8833
2025-08-27 14:35:00,2025-08-28,23588.84,23591.72,23588.62,23590.96,16615,2025-09-25,23709.7,23710.98,23709.22,23710.6,8578
2025-08-27 14:36:00,2025-08-28,23603.76,23604.37,23602.49,23602.7,17610,2025-09-25,23719.29,23720.99,23716.46,23716.93,7013
2025-08-27 14:37:00,2025-08-28,23596.15,23597.5,23595.87,23596.82,14483,2025-09-25,23714.78,23714.95,23711.91,23712.2,8354
2025-08-27 14:38:00,2025-08-28,23595.16,23595.89,23594.61,23595.52,22026,2025-09-25,23715.83,23716.37,23715.59,23716.27,11150
2025-08-27 14:39:00,2025-08-28,23587.0,23588.52,23586.83,23588.37,18717,2025-09-25,23708.6,23708.61,23706.67,23707.37,2555
2025-08-27 14:40:00,2025-08-28,23582.48,23582.5,23579.57,23580.54,18099,2025-09-25,23700.23,23700.77,23698.3,23699.0,4815
2025-08-27 14:41:00,2025-08-28,23576.26,23578.13,23575.97,23577.17,4643,2025-09-25,23696.65,23698.14,23695.9,23696.93,2260
2025-08-27 14:42:00,2025-08-28,23579.44,23579.76,23578.53,23578.99,18191,2025-09-25,23698.16,23698.45,23696.45,23697.66,11420
2025-08-27 14:43:00,2025-08-28,23580.39,23581.87,23579.97,23581.51,16133,2025-09-25,23701.63,23702.02,23698.81,23698.81,6175
2025-08-27 14:44:00,2025-08-28,23585.44,23585.74,23583.14,23583.52,6127,2025-09-25,23700.16,23701.54,23699.42,23700.53,8591
2025-08-27 14:45:00,2025-08-28,23592.75,23594.07,23592.66,23593.53,5331,2025-09-25,23715.58,23716.54,23714.0,23714.72,10331
2025-08-27 14:46:00,2025-08-28,23610.68,23611.36,23608.46,23609.33,23593,2025-09-25,23723.59,23724.15,23723.19,23723.39,11905
2025-08-27 14:47:00,2025-08-28,23590.75,23592.93,23590.54,23592.39,10822,2025-09-25,23705.4,23706.32,23703.79,23706.21,3198
2025-08-27 14:48:00,2025-08-28,23609.45,23610.34,23608.76,23609.59,11188,2025-09-25,23727.98,23728.18,23725.14,23725.94,9894
2025-08-27 14:49:00,2025-08-28,23592.54,23593.18,23589.46,23590.2,9251,2025-09-25,23702.95,23703.97,23702.79,23702.9,10817
2025-08-27 14:50:00,2025-08-28,23597.81,23598.59,23597.78,23598.24,7700,2025-09-25,23710.35,23713.11,23709.32,23712.81,2013
2025-08-27 14:51:00,2025-08-28,23608.23,23608.71,23607.56,23607.85,9264,2025-09-25,23725.26,23726.75,23724.17,23724.96,9417
2025-08-27 14:52:00,2025-08-28,23576.24,23576.61,23575.92,23576.29,18454,2025-09-25,23693.01,23693.32,23691.34,23692.47,5224
2025-08-27 14:53:00,2025-08-28,23578.12,23579.41,23577.83,23579.27,19744,2025-09-25,23693.96,23694.51,23693.29,23694.41,8310
2025-08-27 14:54:00,2025-08-28,23569.83,23571.57,23569.3,23571.21,17313,2025-09-25,23690.36,23691.35,23690.03,23691.2,6897
2025-08-27 14:55:00,2025-08-28,23559.36,23559.59,23557.75,23557.78,6435,2025-09-25,23683.16,23683.9,23677.04,23678.54,4227
2025-08-27 14:56:00,2025-08-28,23583.32,23583.47,23581.58,23581.8,16664,2025-09-25,23706.99,23708.93,23704.37,23704.98,2919
2025-08-27 14:57:00,2025-08-28,23569.88,23570.7,23569.87,23570.27,15420,2025-09-25,23686.26,23687.35,23686.18,23686.9,2727
2025-08-27 14:58:00,2025-08-28,23554.74,23556.15,23553.78,23556.06,22893,2025-09-25,23674.06,23675.87,23673.6,23675.21,2584
2025-08-27 14:59:00,2025-08-28,23558.93,23559.4,23557.36,23557.48,6220,2025-09-25,23680.61,23682.66,23679.01,23681.5,8196
2025-08-27 15:00:00,2025-08-28,23570.11,23570.87,23569.1,23570.0,9292,2025-09-25,23686.76,23688.78,23686.37,23687.87,5189
2025-08-27 15:01:00,2025-08-28,23566.92,23567.0,23566.35,23566.77,11542,2025-09-25,23681.11,23683.7,23679.43,23683.01,3774
2025-08-27 15:02:00,2025-08-28,23587.34,23587.66,23587.25,23587.54,22282,2025-09-25,23700.88,23701.95,23700.3,23701.8,8764
2025-08-27 15:03:00,2025-08-28,23597.54,23598.1,23596.96,23597.81,9730,2025-09-25,23710.48,23711.13,23708.16,23708.97,8711
2025-08-27 15:04:00,2025-08-28,23562.28,23563.7,23561.78,23561.97,21123,2025-09-25,23677.17,23677.82,23675.52,23676.69,7161
2025-08-27 15:05:00,2025-08-28,23549.61,23552.44,23549.29,23552.26,17881,2025-09-25,23668.52,23670.57,23667.27,23669.8,11317
2025-08-27 15:06:00,2025-08-28,23545.92,23546.11,23544.37,23544.77,14893,2025-09-25,23660.6,23664.54,23660.27,23663.42,5546
2025-08-27 15:07:00,2025-08-28,23550.8,23551.23,23549.95,23550.18,16936,2025-09-25,23669.18,23671.31,23668.37,23671.25,10276
2025-08-27 15:08:00,2025-08-28,23510.3,23511.39,23510.03,23510.61,21030,2025-09-25,23623.72,23628.15,23623.56,23626.91,2288
2025-08-27 15:09:00,2025-08-28,23551.82,23553.64,23551.3,23553.54,15022,2025-09-25,23668.32,23669.73,23667.23,23669.43,9268
2025-08-27 15:10:00,2025-08-28,23557.92,23559.16,23557.43,23559.12,9374,2025-09-25,23680.65,23681.95,23677.11,23677.16,11878
2025-08-27 15:11:00,2025-08-28,23561.04,23562.21,23560.78,23561.21,23394,2025-09-25,23678.87,23681.22,23678.74,23681.02,10389
2025-08-27 15:12:00,2025-08-28,23581.55,23581.85,23580.92,23581.36,5961,2025-09-25,23693.83,23695.12,23692.5,23694.64,7586
2025-08-27 15:13:00,2025-08-28,23621.64,23622.06,23619.65,23620.25,16666,2025-09-25,23727.78,23728.67,23727.24,23727.91,8081
2025-08-27 15:14:00,2025-08-28,23629.56,23630.84,23629.23,23630.81,24406,2025-09-25,23747.51,23747.56,23745.88,23746.93,5209
2025-08-27 15:15:00,2025-08-28,23649.39,23649.8,23648.39,23648.61,16815,2025-09-25,23761.15,23763.79,23761.01,23763.25,8634
2025-08-27 15:16:00,2025-08-28,23647.89,23650.74,23646.83,23650.09,22076,2025-09-25,23770.81,23773.26,23770.26,23772.68,9589
2025-08-27 15:17:00,2025-08-28,23644.92,23647.27,23644.53,23646.99,12086,2025-09-25,23763.51,23766.28,23763.15,23764.94,11981
2025-08-27 15:18:00,2025-08-28,23639.4,23642.38,23638.88,23641.94,4230,2025-09-25,23759.35,23760.75,23755.84,23757.05,6670
2025-08-27 15:19:00,2025-08-28,23625.11,23626.06,23624.82,23625.95,18610,2025-09-25,23745.33,23745.39,23743.55,23743.63,2143
2025-08-27 15:20:00,2025-08-28,23612.97,23614.96,23612.28,23614.73,14827,2025-09-25,23739.16,23740.27,23738.31,23738.42,7756
2025-08-27 15:21:00,2025-08-28,23595.25,23595.56,23594.47,23595.33,18582,2025-09-25,23714.66,23716.88,23713.81,23716.58,2749
2025-08-27 15:22:00,2025-08-28,23594.46,23595.39,23593.12,23593.23,10660,2025-09-25,23703.78,23707.18,23703.44,23706.98,4070
2025-08-27 15:23:00,2025-08-28,23566.44,23566.91,23565.58,23566.36,19358,2025-09-25,23690.21,23690.35,23686.65,23688.35,4952
2025-08-27 15:24:00,2025-08-28,23569.06,23569.54,23568.57,23568.86,17714,2025-09-25,23684.59,23686.58,23684.48,23685.43,9175
2025-08-27 15:25:00,2025-08-28,23569.78,23570.04,23566.67,23567.13,23134,2025-09-25,23682.45,23683.11,23681.28,23682.85,3429
2025-08-27 15:26:00,2025-08-28,23568.91,23570.76,23568.66,23570.6,25684,2025-09-25,23693.88,23694.12,23689.83,23690.24,3240
2025-08-27 15:27:00,2025-08-28,23562.48,23562.89,23562.17,23562.6,4525,2025-09-25,23674.39,23675.26,23674.38,23674.64,1972
2025-08-27 15:28:00,2025-08-28,23608.15,23610.79,23607.59,23610.38,8824,2025-09-25,23732.89,23733.42,23730.78,23730.87,10669
2025-08-27 15:29:00,2025-08-28,23820.25,23820.91,23819.86,23819.87,8989,2025-09-25,23933.65,23935.64,23932.21,23935.08,8781
