timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-08-22 12:24:00,2025-08-28,24119.79,24120.07,24119.42,24119.83,20917,2025-09-25,24240.57,24241.86,24240.05,24241.23,5394
2025-08-22 12:25:00,2025-08-28,24113.66,24114.73,24113.28,24114.29,18377,2025-09-25,24234.28,24234.45,24232.69,24233.17,5963
2025-08-22 12:26:00,2025-08-28,24127.52,24127.81,24125.45,24126.13,19098,2025-09-25,24248.62,24250.58,24245.76,24246.88,10027
2025-08-22 12:27:00,2025-08-28,24128.38,24129.84,24127.6,24129.79,12863,2025-09-25,24249.4,24250.19,24249.19,24249.62,6810
2025-08-22 12:28:00,2025-08-28,24105.46,24106.8,24105.4,24106.74,5095,2025-09-25,24235.26,24235.91,24233.33,24234.67,9234
2025-08-22 12:29:00,2025-08-28,24113.44,24113.72,24112.4,24113.05,15756,2025-09-25,24236.24,24237.13,24233.54,24234.41,6326
2025-08-22 12:30:00,2025-08-28,24117.47,24118.43,24117.17,24117.18,16778,2025-09-25,24235.41,24238.11,24234.95,24237.88,3762
2025-08-22 12:31:00,2025-08-28,24103.56,24103.66,24103.09,24103.3,18351,2025-09-25,24225.06,24225.33,24223.45,24223.85,9324
2025-08-22 12:32:00,2025-08-28,24110.63,24111.53,24109.03,24109.66,12392,2025-09-25,24229.81,24230.17,24229.27,24229.28,2877
2025-08-22 12:33:00,2025-08-28,24109.73,24109.79,24108.38,24108.86,13284,2025-09-25,24234.74,24234.79,24231.83,24232.47,3585
2025-08-22 12:34:00,2025-08-28,24094.54,24095.75,24093.57,24093.92,12974,2025-09-25,24215.77,24216.82,24213.54,24213.55,8081
2025-08-22 12:35:00,2025-08-28,24096.48,24096.84,24095.78,24096.21,6721,2025-09-25,24220.78,24220.91,24217.05,24218.36,9346
2025-08-22 12:36:00,2025-08-28,24104.66,24105.36,24103.25,24103.33,9390,2025-09-25,24225.23,24226.84,24224.31,24224.4,10894
2025-08-22 12:37:00,2025-08-28,24120.74,24121.04,24119.62,24119.82,21578,2025-09-25,24240.87,24242.27,24240.73,24241.69,4362
2025-08-22 12:38:00,2025-08-28,24135.24,24136.28,24135.07,24136.23,17517,2025-09-25,24255.52,24255.77,24253.1,24253.82,2662
2025-08-22 12:39:00,2025-08-28,24115.49,24115.8,24113.37,24114.55,6393,2025-09-25,24237.35,24237.6,24234.41,24235.24,11538
2025-08-22 12:40:00,2025-08-28,24102.88,24102.92,24101.81,24102.36,23258,2025-09-25,24220.82,24221.69,24219.9,24220.9,3121
2025-08-22 12:41:00,2025-08-28,24109.44,24109.86,24106.88,24107.52,10784,2025-09-25,24229.56,24230.84,24229.31,24230.19,3575
2025-08-22 12:42:00,2025-08-28,24114.59,24115.58,24114.17,24114.91,13483,2025-09-25,24233.27,24234.03,24231.07,24231.15,4558
2025-08-22 12:43:00,2025-08-28,24125.19,24125.61,24124.85,24124.99,11873,2025-09-25,24241.69,24242.49,24240.44,24242.44,7058
2025-08-22 12:44:00,2025-08-28,24180.61,24180.76,24179.1,24180.71,8537,2025-09-25,24298.29,24298.73,24296.66,24298.43,10769
2025-08-22 12:45:00,2025-08-28,24186.72,24187.64,24185.81,24187.12,21463,2025-09-25,24300.0,24303.89,24300.0,24303.58,9485
2025-08-22 12:46:00,2025-08-28,24203.14,24205.96,24202.89,24204.81,8067,2025-09-25,24325.57,24325.91,24323.51,24324.65,8935
2025-08-22 12:47:00,2025-08-28,24218.07,24218.55,24216.36,24216.78,24069,2025-09-25,24340.37,24340.78,24339.37,24339.9,3339
2025-08-22 12:48:00,2025-08-28,24227.82,24228.83,24227.01,24227.8,22030,2025-09-25,24346.69,24347.08,24344.91,24346.09,5255
2025-08-22 12:49:00,2025-08-28,24224.72,24225.37,24223.18,24224.01,22901,2025-09-25,24347.95,24347.96,24343.88,24345.61,6523
2025-08-22 12:50:00,2025-08-28,24235.16,24235.72,24235.13,24235.68,23253,2025-09-25,24356.92,24357.69,24356.47,24357.59,3047
2025-08-22 12:51:00,2025-08-28,24222.79,24223.59,24221.44,24222.25,13337,2025-09-25,24344.43,24345.59,24343.66,24345.52,4371
2025-08-22 12:52:00,2025-08-28,24218.55,24218.59,24217.81,24217.9,9960,2025-09-25,24338.84,24340.83,24337.0,24340.39,4737
2025-08-22 12:53:00,2025-08-28,24210.23,24210.76,24209.84,24210.7,13178,2025-09-25,24333.0,24335.7,24331.75,24334.96,2836
2025-08-22 12:54:00,2025-08-28,24216.57,24217.53,24216.01,24217.37,20969,2025-09-25,24335.01,24336.05,24332.3,24334.19,7277
2025-08-22 12:55:00,2025-08-28,24246.99,24248.55,24246.23,24247.84,23902,2025-09-25,24364.59,24365.16,24361.56,24363.12,8902
2025-08-22 12:56:00,2025-08-28,24218.51,24219.26,24218.15,24219.17,7577,2025-09-25,24340.01,24343.22,24339.3,24342.72,2234
2025-08-22 12:57:00,2025-08-28,24228.25,24228.96,24227.93,24228.05,14147,2025-09-25,24344.55,24345.66,24344.38,24344.84,6551
2025-08-22 12:58:00,2025-08-28,24204.62,24206.35,24204.23,24206.07,9765,2025-09-25,24330.62,24331.24,24326.81,24326.92,9713
2025-08-22 12:59:00,2025-08-28,24197.94,24200.01,24197.66,24199.64,17957,2025-09-25,24319.28,24320.92,24318.38,24319.88,9353
2025-08-22 13:00:00,2025-08-28,24218.4,24218.78,24216.41,24216.88,6616,2025-09-25,24336.92,24338.06,24336.74,24337.54,10058
2025-08-22 13:01:00,2025-08-28,24215.71,24216.12,24214.81,24215.22,8946,2025-09-25,24337.68,24340.02,24337.24,24339.19,6206
2025-08-22 13:02:00,2025-08-28,24202.96,24203.75,24202.2,24202.43,14544,2025-09-25,24322.7,24324.81,24321.24,24324.21,10115
2025-08-22 13:03:00,2025-08-28,24189.45,24190.23,24188.26,24189.74,10644,2025-09-25,24313.64,24313.97,24311.76,24312.52,4027
2025-08-22 13:04:00,2025-08-28,24196.4,24199.36,24195.87,24199.32,12151,2025-09-25,24315.79,24316.56,24315.38,24316.45,5288
2025-08-22 13:05:00,2025-08-28,24187.64,24189.56,24187.35,24189.22,8360,2025-09-25,24302.26,24303.19,24301.95,24302.81,3351
2025-08-22 13:06:00,2025-08-28,24191.71,24192.22,24190.67,24190.79,9552,2025-09-25,24308.3,24310.0,24307.77,24309.96,6408
2025-08-22 13:07:00,2025-08-28,24189.43,24189.95,24188.88,24189.83,12240,2025-09-25,24306.49,24311.2,24306.09,24310.75,5616
2025-08-22 13:08:00,2025-08-28,24182.57,24183.15,24182.08,24182.39,21257,2025-09-25,24304.15,24304.54,24300.78,24301.38,4029
2025-08-22 13:09:00,2025-08-28,24211.56,24211.96,24210.68,24210.86,25837,2025-09-25,24334.7,24334.86,24332.94,24333.37,9393
2025-08-22 13:10:00,2025-08-28,24221.17,24222.27,24220.83,24221.1,8192,2025-09-25,24341.38,24342.0,24341.01,24341.07,4795
2025-08-22 13:11:00,2025-08-28,24196.15,24196.63,24195.95,24196.58,8405,2025-09-25,24311.1,24312.94,24310.66,24311.81,4364
2025-08-22 13:12:00,2025-08-28,24198.14,24198.61,24195.08,24195.5,12771,2025-09-25,24321.63,24321.76,24317.8,24319.23,2874
2025-08-22 13:13:00,2025-08-28,24185.1,24186.11,24184.98,24185.7,4346,2025-09-25,24304.46,24305.01,24301.28,24303.1,6107
2025-08-22 13:14:00,2025-08-28,24197.41,24199.53,24196.46,24198.41,20823,2025-09-25,24319.43,24321.52,24319.24,24320.94,4681
2025-08-22 13:15:00,2025-08-28,24187.39,24187.67,24186.62,24187.57,24650,2025-09-25,24309.94,24311.05,24309.18,24310.91,5377
2025-08-22 13:16:00,2025-08-28,24183.64,24184.0,24182.17,24182.6,25619,2025-09-25,24301.74,24302.39,24301.55,24302.32,3977
2025-08-22 13:17:00,2025-08-28,24193.61,24193.81,24191.29,24191.76,16944,2025-09-25,24313.14,24316.24,24312.89,24316.04,9513
2025-08-22 13:18:00,2025-08-28,24205.16,24205.55,24203.97,24204.35,5416,2025-09-25,24326.34,24327.49,24325.13,24325.81,11265
2025-08-22 13:19:00,2025-08-28,24188.66,24190.16,24188.54,24190.09,12759,2025-09-25,24306.22,24307.35,24305.2,24305.64,6728
2025-08-22 13:20:00,2025-08-28,24180.82,24181.6,24179.74,24181.42,19082,2025-09-25,24303.17,24303.21,24300.37,24301.6,8251
2025-08-22 13:21:00,2025-08-28,24178.32,24178.68,24178.15,24178.51,4568,2025-09-25,24293.7,24294.04,24292.02,24293.24,10605
2025-08-22 13:22:00,2025-08-28,24165.56,24166.91,24165.35,24166.82,18966,2025-09-25,24290.31,24291.41,24289.56,24289.74,11987
2025-08-22 13:23:00,2025-08-28,24188.49,24190.7,24187.94,24190.62,15316,2025-09-25,24312.63,24313.91,24311.78,24313.06,7941
2025-08-22 13:24:00,2025-08-28,24198.45,24199.01,24196.41,24196.83,14585,2025-09-25,24318.27,24318.39,24317.4,24318.29,10842
2025-08-22 13:25:00,2025-08-28,24175.83,24176.93,24175.72,24176.48,23977,2025-09-25,24300.98,24301.91,24298.92,24299.33,11040
2025-08-22 13:26:00,2025-08-28,24189.18,24191.06,24189.18,24190.36,16102,2025-09-25,24310.24,24310.84,24309.02,24310.49,9810
2025-08-22 13:27:00,2025-08-28,24223.62,24224.12,24223.39,24223.48,12611,2025-09-25,24340.72,24341.41,24340.33,24341.36,6339
2025-08-22 13:28:00,2025-08-28,24240.65,24241.07,24240.08,24240.76,22245,2025-09-25,24360.55,24360.99,24359.92,24360.54,2352
2025-08-22 13:29:00,2025-08-28,24217.99,24218.0,24216.39,24216.39,21051,2025-09-25,24334.7,24335.15,24333.13,24333.35,1665
2025-08-22 13:30:00,2025-08-28,24208.08,24210.11,24207.41,24209.92,17935,2025-09-25,24328.38,24328.97,24326.42,24327.11,6510
2025-08-22 13:31:00,2025-08-28,24225.23,24226.0,24225.09,24225.55,15248,2025-09-25,24345.33,24346.63,24345.08,24346.5,6690
2025-08-22 13:32:00,2025-08-28,24216.09,24218.36,24215.83,24218.0,15806,2025-09-25,24339.09,24340.29,24338.14,24338.15,5777
2025-08-22 13:33:00,2025-08-28,24220.89,24222.77,24220.64,24222.63,14832,2025-09-25,24340.33,24340.56,24339.45,24340.49,7465
2025-08-22 13:34:00,2025-08-28,24232.76,24233.46,24232.12,24233.18,22323,2025-09-25,24352.86,24356.08,24352.6,24355.87,7297
2025-08-22 13:35:00,2025-08-28,24216.44,24217.8,24215.69,24217.77,19420,2025-09-25,24345.61,24346.52,24342.52,24342.8,10284
2025-08-22 13:36:00,2025-08-28,24220.67,24220.71,24217.88,24218.73,27748,2025-09-25,24338.45,24339.93,24337.16,24339.71,2640
2025-08-22 13:37:00,2025-08-28,24174.59,24176.37,24172.02,24172.9,21110,2025-09-25,24288.16,24290.28,24288.14,24289.64,3864
2025-08-22 13:38:00,2025-08-28,24158.86,24158.93,24158.11,24158.33,8722,2025-09-25,24281.73,24282.01,24278.79,24279.48,9826
2025-08-22 13:39:00,2025-08-28,24154.95,24155.14,24153.87,24154.0,5648,2025-09-25,24270.8,24275.83,24269.58,24274.49,10402
2025-08-22 13:40:00,2025-08-28,24138.21,24138.55,24137.38,24137.62,22493,2025-09-25,24258.71,24258.9,24255.3,24255.69,11945
2025-08-22 13:41:00,2025-08-28,24158.78,24159.09,24158.71,24158.83,20030,2025-09-25,24273.22,24277.69,24273.04,24277.42,10665
2025-08-22 13:42:00,2025-08-28,24135.78,24136.48,24135.77,24135.9,6844,2025-09-25,24262.85,24264.22,24262.02,24263.11,10843
2025-08-22 13:43:00,2025-08-28,24132.45,24133.0,24132.31,24132.88,7847,2025-09-25,24250.55,24254.0,24250.3,24253.16,4800
2025-08-22 13:44:00,2025-08-28,24135.28,24136.66,24134.46,24135.83,7076,2025-09-25,24253.38,24257.7,24252.17,24256.61,5717
2025-08-22 13:45:00,2025-08-28,24156.74,24157.13,24154.52,24154.8,21975,2025-09-25,24277.36,24277.85,24274.62,24274.94,4314
2025-08-22 13:46:00,2025-08-28,24132.85,24133.63,24132.77,24133.25,23732,2025-09-25,24250.62,24251.54,24250.22,24251.28,7866
2025-08-22 13:47:00,2025-08-28,24147.84,24147.94,24146.73,24147.68,19094,2025-09-25,24269.56,24270.41,24269.04,24270.12,11357
2025-08-22 13:48:00,2025-08-28,24151.16,24151.25,24150.51,24150.92,14364,2025-09-25,24273.93,24275.19,24272.36,24273.07,5118
2025-08-22 13:49:00,2025-08-28,24138.08,24138.31,24137.84,24138.25,27869,2025-09-25,24252.05,24252.15,24249.66,24249.94,7348
2025-08-22 13:50:00,2025-08-28,24143.87,24143.95,24141.71,24142.54,18750,2025-09-25,24263.6,24264.02,24260.89,24261.04,4611
2025-08-22 13:51:00,2025-08-28,24145.14,24146.62,24144.77,24146.06,9170,2025-09-25,24263.96,24265.03,24260.41,24263.04,3282
2025-08-22 13:52:00,2025-08-28,24138.73,24139.25,24137.59,24137.69,9365,2025-09-25,24255.85,24256.14,24255.76,24256.07,3549
2025-08-22 13:53:00,2025-08-28,24134.15,24135.41,24133.57,24135.28,21921,2025-09-25,24260.07,24262.56,24259.52,24262.52,2108
2025-08-22 13:54:00,2025-08-28,24132.91,24133.52,24131.86,24133.28,19105,2025-09-25,24254.11,24254.57,24252.85,24254.02,11467
2025-08-22 13:55:00,2025-08-28,24136.19,24136.79,24134.83,24136.41,22373,2025-09-25,24251.16,24253.3,24249.92,24252.55,5730
2025-08-22 13:56:00,2025-08-28,24144.78,24145.13,24143.6,24145.12,5425,2025-09-25,24266.65,24267.29,24265.98,24266.1,10258
2025-08-22 13:57:00,2025-08-28,24167.78,24167.91,24164.11,24165.15,4075,2025-09-25,24280.45,24282.9,24280.11,24282.58,8653
2025-08-22 13:58:00,2025-08-28,24146.2,24147.34,24145.85,24146.52,20102,2025-09-25,24271.59,24271.65,24269.35,24269.5,3515
2025-08-22 13:59:00,2025-08-28,24179.79,24179.86,24178.78,24179.56,21756,2025-09-25,24298.66,24299.62,24298.1,24299.1,3342
2025-08-22 14:00:00,2025-08-28,24151.68,24152.44,24149.63,24151.3,9415,2025-09-25,24268.18,24270.2,24267.27,24270.13,10025
2025-08-22 14:01:00,2025-08-28,24145.07,24146.46,24144.95,24145.89,27499,2025-09-25,24268.56,24270.85,24267.78,24269.22,4279
2025-08-22 14:02:00,2025-08-28,24159.95,24160.16,24156.35,24157.85,26112,2025-09-25,24280.87,24280.89,24277.07,24277.84,11089
2025-08-22 14:03:00,2025-08-28,24161.37,24161.98,24159.3,24159.44,22465,2025-09-25,24277.96,24278.04,24274.32,24275.09,2970
2025-08-22 14:04:00,2025-08-28,24148.25,24148.77,24147.39,24148.64,11186,2025-09-25,24270.35,24271.29,24270.21,24271.05,8615
2025-08-22 14:05:00,2025-08-28,24148.53,24149.6,24147.85,24149.27,27981,2025-09-25,24270.01,24271.02,24268.69,24269.84,10051
2025-08-22 14:06:00,2025-08-28,24140.64,24140.93,24139.77,24139.87,14086,2025-09-25,24260.7,24262.85,24260.33,24261.68,3970
2025-08-22 14:07:00,2025-08-28,24129.87,24131.5,24129.57,24130.68,27048,2025-09-25,24254.59,24255.74,24253.78,24254.88,4400
2025-08-22 14:08:00,2025-08-28,24144.09,24144.79,24143.49,24143.66,12213,2025-09-25,24264.29,24265.96,24262.56,24265.81,11627
2025-08-22 14:09:00,2025-08-28,24148.31,24150.38,24147.6,24149.71,17479,2025-09-25,24271.65,24275.88,24271.02,24274.48,4278
2025-08-22 14:10:00,2025-08-28,24136.67,24138.97,24136.66,24138.84,4128,2025-09-25,24258.14,24259.26,24255.54,24256.85,6014
2025-08-22 14:11:00,2025-08-28,24149.99,24151.91,24149.79,24151.74,27664,2025-09-25,24273.79,24274.25,24273.39,24274.13,6041
2025-08-22 14:12:00,2025-08-28,24155.32,24155.36,24154.42,24155.18,20788,2025-09-25,24278.11,24279.16,24275.92,24277.69,4156
2025-08-22 14:13:00,2025-08-28,24170.83,24172.11,24169.2,24169.82,22614,2025-09-25,24291.59,24291.73,24290.93,24291.04,9645
2025-08-22 14:14:00,2025-08-28,24177.33,24177.71,24176.73,24177.32,18599,2025-09-25,24299.22,24299.56,24297.94,24299.0,9604
2025-08-22 14:15:00,2025-08-28,24165.57,24165.68,24163.63,24164.38,17891,2025-09-25,24284.95,24285.66,24284.43,24285.03,5472
2025-08-22 14:16:00,2025-08-28,24157.79,24158.85,24157.14,24157.18,21709,2025-09-25,24278.43,24282.33,24277.91,24281.36,10268
2025-08-22 14:17:00,2025-08-28,24167.31,24169.87,24167.14,24168.16,24185,2025-09-25,24292.02,24292.3,24288.81,24288.89,3737
2025-08-22 14:18:00,2025-08-28,24175.18,24176.72,24174.87,24176.48,20238,2025-09-25,24293.18,24297.28,24292.82,24295.22,1545
2025-08-22 14:19:00,2025-08-28,24176.88,24178.22,24176.0,24176.43,17727,2025-09-25,24297.62,24300.78,24296.87,24300.28,7497
2025-08-22 14:20:00,2025-08-28,24176.51,24178.53,24175.3,24178.1,12723,2025-09-25,24303.12,24304.18,24301.31,24301.38,11937
2025-08-22 14:21:00,2025-08-28,24198.71,24199.21,24196.69,24197.18,25191,2025-09-25,24312.82,24315.73,24311.23,24314.95,1905
2025-08-22 14:22:00,2025-08-28,24186.43,24188.99,24185.82,24188.26,9012,2025-09-25,24313.84,24314.64,24309.53,24310.03,3683
2025-08-22 14:23:00,2025-08-28,24195.44,24197.6,24194.88,24196.97,25541,2025-09-25,24320.83,24322.11,24317.7,24318.87,6948
2025-08-22 14:24:00,2025-08-28,24190.81,24191.97,24190.7,24191.83,21492,2025-09-25,24314.94,24315.61,24314.29,24314.47,10004
2025-08-22 14:25:00,2025-08-28,24190.82,24191.51,24189.56,24189.87,22422,2025-09-25,24314.29,24314.99,24311.85,24312.88,2434
2025-08-22 14:26:00,2025-08-28,24206.25,24207.39,24204.8,24205.3,7368,2025-09-25,24325.19,24326.36,24323.35,24323.72,5649
2025-08-22 14:27:00,2025-08-28,24217.3,24219.39,24216.56,24218.01,12121,2025-09-25,24339.69,24340.13,24337.29,24337.35,9344
2025-08-22 14:28:00,2025-08-28,24226.81,24228.61,24225.84,24228.29,7749,2025-09-25,24353.65,24354.39,24353.51,24353.63,5401
2025-08-22 14:29:00,2025-08-28,24246.25,24246.88,24245.6,24246.67,9677,2025-09-25,24367.91,24368.71,24365.74,24366.74,3482
2025-08-22 14:30:00,2025-08-28,24249.55,24251.77,24249.35,24251.12,8147,2025-09-25,24364.23,24367.57,24364.1,24367.37,3552
2025-08-22 14:31:00,2025-08-28,24262.41,24263.05,24259.12,24259.6,17544,2025-09-25,24378.7,24378.73,24377.99,24378.46,5805
2025-08-22 14:32:00,2025-08-28,24253.29,24254.72,24252.05,24253.98,14446,2025-09-25,24375.86,24376.54,24374.07,24375.56,6533
2025-08-22 14:33:00,2025-08-28,24258.79,24259.08,24256.14,24257.18,21785,2025-09-25,24379.1,24381.49,24378.03,24380.71,10549
2025-08-22 14:34:00,2025-08-28,24258.96,24259.22,24258.27,24258.44,16634,2025-09-25,24379.88,24381.22,24379.69,24379.96,8243
2025-08-22 14:35:00,2025-08-28,24260.71,24261.38,24260.62,24260.73,21725,2025-09-25,24375.39,24376.39,24374.97,24376.06,8749
2025-08-22 14:36:00,2025-08-28,24270.71,24271.72,24267.89,24269.33,7222,2025-09-25,24388.22,24388.64,24387.31,24388.1,11821
2025-08-22 14:37:00,2025-08-28,24253.8,24254.08,24253.25,24253.25,7955,2025-09-25,24376.85,24377.36,24375.27,24375.59,5824
2025-08-22 14:38:00,2025-08-28,24287.91,24288.13,24286.97,24287.27,19662,2025-09-25,24409.85,24410.45,24407.9,24408.0,5735
2025-08-22 14:39:00,2025-08-28,24268.54,24270.28,24268.27,24269.11,9835,2025-09-25,24392.21,24393.77,24391.85,24393.65,11195
2025-08-22 14:40:00,2025-08-28,24251.02,24251.43,24250.2,24250.26,5716,2025-09-25,24378.67,24378.7,24375.65,24375.86,4081
2025-08-22 14:41:00,2025-08-28,24264.87,24267.86,24263.76,24266.58,27831,2025-09-25,24390.57,24391.22,24389.48,24389.92,9163
2025-08-22 14:42:00,2025-08-28,24279.13,24279.23,24277.13,24278.74,6087,2025-09-25,24405.91,24406.39,24402.94,24404.34,9423
2025-08-22 14:43:00,2025-08-28,24289.73,24290.36,24288.6,24289.15,27268,2025-09-25,24406.66,24406.68,24405.81,24406.09,2526
2025-08-22 14:44:00,2025-08-28,24294.03,24295.18,24294.02,24294.62,13937,2025-09-25,24419.59,24422.96,24419.24,24421.99,6416
2025-08-22 14:45:00,2025-08-28,24298.65,24299.16,24297.7,24298.07,7144,2025-09-25,24417.98,24418.84,24417.95,24418.72,3605
2025-08-22 14:46:00,2025-08-28,24286.55,24286.81,24286.32,24286.53,8170,2025-09-25,24404.5,24406.3,24404.04,24405.58,3446
2025-08-22 14:47:00,2025-08-28,24285.54,24286.32,24284.22,24285.24,13684,2025-09-25,24407.24,24409.5,24406.23,24408.87,6370
2025-08-22 14:48:00,2025-08-28,24280.18,24280.4,24278.69,24278.8,9711,2025-09-25,24392.88,24393.54,24392.16,24393.03,4539
2025-08-22 14:49:00,2025-08-28,24286.84,24290.71,24286.26,24288.89,8613,2025-09-25,24411.67,24413.64,24411.2,24412.72,9858
2025-08-22 14:50:00,2025-08-28,24290.0,24291.19,24288.3,24288.65,9082,2025-09-25,24410.14,24410.69,24409.94,24410.5,11029
2025-08-22 14:51:00,2025-08-28,24274.27,24275.73,24273.58,24274.08,16932,2025-09-25,24395.19,24396.91,24394.5,24395.97,9928
2025-08-22 14:52:00,2025-08-28,24270.06,24272.05,24269.46,24270.98,19273,2025-09-25,24388.8,24390.92,24387.72,24389.73,4293
2025-08-22 14:53:00,2025-08-28,24278.58,24279.46,24277.5,24277.87,18432,2025-09-25,24400.13,24400.22,24399.23,24399.83,4378
2025-08-22 14:54:00,2025-08-28,24266.69,24267.44,24266.11,24266.66,6845,2025-09-25,24397.53,24397.56,24397.17,24397.27,4174
2025-08-22 14:55:00,2025-08-28,24254.95,24255.68,24254.26,24254.33,10615,2025-09-25,24376.82,24377.93,24375.17,24376.02,2917
2025-08-22 14:56:00,2025-08-28,24262.01,24264.27,24261.94,24262.21,4566,2025-09-25,24385.02,24386.07,24382.67,24383.14,11409
2025-08-22 14:57:00,2025-08-28,24264.68,24265.6,24263.69,24264.48,16322,2025-09-25,24381.07,24381.76,24378.66,24380.39,5721
2025-08-22 14:58:00,2025-08-28,24257.77,24258.24,24256.76,24257.46,26318,2025-09-25,24375.55,24380.27,24375.55,24378.66,3859
2025-08-22 14:59:00,2025-08-28,24247.74,24248.88,24247.42,24247.94,13668,2025-09-25,24378.82,24378.9,24375.76,24376.49,10390
2025-08-22 15:00:00,2025-08-28,24251.52,24252.03,24251.23,24251.8,19168,2025-09-25,24376.03,24376.46,24372.2,24372.69,5691
2025-08-22 15:01:00,2025-08-28,24231.35,24232.03,24231.01,24231.15,10139,2025-09-25,24353.25,24353.86,24351.01,24351.17,1868
2025-08-22 15:02:00,2025-08-28,24210.56,24210.84,24210.48,24210.78,6041,2025-09-25,24332.54,24333.7,24329.88,24330.13,3200
2025-08-22 15:03:00,2025-08-28,24199.87,24199.92,24199.77,24199.84,22878,2025-09-25,24317.9,24319.43,24317.58,24318.67,8212
2025-08-22 15:04:00,2025-08-28,24197.45,24197.69,24196.12,24197.14,14403,2025-09-25,24319.32,24321.24,24318.88,24320.51,9720
2025-08-22 15:05:00,2025-08-28,24203.84,24204.48,24201.9,24202.55,7858,2025-09-25,24326.62,24327.82,24325.47,24325.6,3714
2025-08-22 15:06:00,2025-08-28,24223.92,24224.24,24222.64,24222.93,13425,2025-09-25,24338.77,24343.43,24337.57,24342.12,11132
2025-08-22 15:07:00,2025-08-28,24234.28,24234.94,24232.78,24233.19,18741,2025-09-25,24355.63,24355.86,24352.6,24354.47,10435
2025-08-22 15:08:00,2025-08-28,24232.4,24233.93,24231.58,24233.43,9955,2025-09-25,24351.83,24353.18,24351.38,24353.17,10407
2025-08-22 15:09:00,2025-08-28,24236.26,24236.52,24234.23,24234.73,5739,2025-09-25,24347.37,24347.97,24346.88,24347.27,3890
2025-08-22 15:10:00,2025-08-28,24222.9,24223.26,24220.91,24221.38,16552,2025-09-25,24340.59,24341.33,24338.95,24340.94,2030
2025-08-22 15:11:00,2025-08-28,24216.15,24216.58,24216.14,24216.36,24598,2025-09-25,24336.91,24337.38,24335.1,24336.67,10607
2025-08-22 15:12:00,2025-08-28,24212.87,24213.43,24211.86,24212.31,16995,2025-09-25,24332.99,24333.1,24330.93,24331.35,4710
2025-08-22 15:13:00,2025-08-28,24217.85,24218.6,24216.16,24216.66,6375,2025-09-25,24334.33,24335.33,24334.3,24334.64,7998
2025-08-22 15:14:00,2025-08-28,24204.58,24207.37,24204.45,24207.28,16904,2025-09-25,24325.03,24325.87,24324.86,24325.37,9479
2025-08-22 15:15:00,2025-08-28,24213.75,24214.04,24212.42,24213.25,18460,2025-09-25,24332.92,24334.14,24332.26,24333.69,2847
2025-08-22 15:16:00,2025-08-28,24238.31,24238.43,24237.09,24237.2,6922,2025-09-25,24354.55,24358.73,24353.81,24357.39,9698
2025-08-22 15:17:00,2025-08-28,24232.95,24233.56,24232.53,24232.75,7816,2025-09-25,24356.16,24356.34,24355.11,24355.34,11354
2025-08-22 15:18:00,2025-08-28,24239.79,24240.38,24238.35,24238.38,6542,2025-09-25,24356.85,24359.36,24356.14,24358.74,9147
2025-08-22 15:19:00,2025-08-28,24248.38,24249.87,24247.93,24249.59,27405,2025-09-25,24370.16,24370.49,24366.01,24366.46,6132
2025-08-22 15:20:00,2025-08-28,24246.17,24246.8,24244.9,24245.0,5361,2025-09-25,24360.28,24364.21,24359.55,24363.95,10705
2025-08-22 15:21:00,2025-08-28,24246.75,24247.63,24246.15,24247.08,8495,2025-09-25,24367.75,24368.6,24365.58,24365.91,7038
2025-08-22 15:22:00,2025-08-28,24248.01,24248.25,24246.0,24246.76,27628,2025-09-25,24366.56,24367.49,24363.67,24365.93,9320
2025-08-22 15:23:00,2025-08-28,24248.87,24249.43,24248.83,24249.39,5111,2025-09-25,24373.55,24373.82,24368.71,24371.26,10115
2025-08-22 15:24:00,2025-08-28,24237.72,24239.31,24237.23,24238.82,7869,2025-09-25,24359.54,24359.65,24358.38,24359.28,9368
2025-08-22 15:25:00,2025-08-28,24237.38,24237.4,24236.75,24237.2,18902,2025-09-25,24354.13,24355.72,24353.82,24355.68,4522
2025-08-22 15:26:00,2025-08-28,24243.23,24245.35,24242.89,24244.56,14166,2025-09-25,24367.23,24367.28,24366.25,24366.76,2737
2025-08-22 15:27:00,2025-08-28,24263.56,24266.59,24262.66,24265.99,27682,2025-09-25,24385.26,24388.38,24384.98,24388.06,4002
2025-08-22 15:28:00,2025-08-28,24277.96,24278.33,24276.86,24277.72,11408,2025-09-25,24404.82,24405.1,24400.49,24401.02,6780
2025-08-22 15:29:00,2025-08-28,24228.29,24228.65,24227.75,24228.25,20137,2025-09-25,24349.62,24350.23,24348.96,24349.14,6805
