timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-08-26 12:24:00,2025-08-28,23462.06,23464.06,23461.52,23463.24,4403,2025-09-25,23575.53,23577.6,23574.21,23576.3,5478
2025-08-26 12:25:00,2025-08-28,23473.68,23475.27,23473.67,23474.17,10956,2025-09-25,23590.3,23592.54,23590.27,23591.51,7668
2025-08-26 12:26:00,2025-08-28,23501.17,23501.34,23500.76,23500.94,10375,2025-09-25,23615.25,23615.54,23613.43,23613.62,11645
2025-08-26 12:27:00,2025-08-28,23489.62,23492.55,23489.04,23491.71,11185,2025-09-25,23614.12,23614.4,23611.38,23612.37,6980
2025-08-26 12:28:00,2025-08-28,23502.61,23504.51,23501.82,23503.14,6949,2025-09-25,23623.04,23624.07,23621.56,23621.74,11052
2025-08-26 12:29:00,2025-08-28,23526.73,23528.06,23526.62,23527.84,25884,2025-09-25,23645.88,23646.24,23644.79,23646.18,9833
2025-08-26 12:30:00,2025-08-28,23525.5,23526.26,23523.38,23524.1,12439,2025-09-25,23641.16,23641.97,23641.05,23641.86,2116
2025-08-26 12:31:00,2025-08-28,23505.12,23505.59,23503.62,23504.1,21063,2025-09-25,23622.44,23622.9,23620.56,23620.67,6005
2025-08-26 12:32:00,2025-08-28,23481.72,23482.65,23481.32,23482.17,27769,2025-09-25,23603.18,23603.37,23601.87,23602.51,8832
2025-08-26 12:33:00,2025-08-28,23492.88,23493.97,23492.5,23492.76,16927,2025-09-25,23605.52,23605.72,23604.94,23605.28,11860
2025-08-26 12:34:00,2025-08-28,23468.48,23468.76,23467.92,23468.61,23211,2025-09-25,23587.61,23588.15,23587.2,23587.59,6312
2025-08-26 12:35:00,2025-08-28,23465.47,23466.15,23463.4,23463.76,4452,2025-09-25,23581.92,23582.22,23580.16,23580.89,2474
2025-08-26 12:36:00,2025-08-28,23468.68,23470.17,23468.24,23469.42,14649,2025-09-25,23592.58,23593.29,23590.64,23590.86,7401
2025-08-26 12:37:00,2025-08-28,23471.29,23472.38,23470.8,23471.54,4723,2025-09-25,23591.13,23591.52,23588.91,23590.48,2828
2025-08-26 12:38:00,2025-08-28,23475.84,23479.55,23475.33,23479.45,20903,2025-09-25,23601.36,23602.0,23598.75,23600.12,9390
2025-08-26 12:39:00,2025-08-28,23481.93,23483.58,23481.7,23483.06,4715,2025-09-25,23598.28,23598.51,23595.76,23598.02,6830
2025-08-26 12:40:00,2025-08-28,23497.82,23499.61,23497.22,23499.57,5943,2025-09-25,23616.69,23619.24,23615.56,23617.96,9096
2025-08-26 12:41:00,2025-08-28,23485.89,23485.99,23485.54,23485.9,24017,2025-09-25,23612.89,23614.01,23607.21,23608.23,10628
2025-08-26 12:42:00,2025-08-28,23480.2,23480.29,23478.91,23479.58,18356,2025-09-25,23594.02,23596.91,23593.98,23595.49,8103
2025-08-26 12:43:00,2025-08-28,23471.55,23471.99,23470.4,23471.65,26238,2025-09-25,23592.2,23593.95,23588.12,23589.06,7930
2025-08-26 12:44:00,2025-08-28,23482.09,23482.75,23481.25,23481.54,14710,2025-09-25,23598.73,23599.16,23595.08,23595.77,9422
2025-08-26 12:45:00,2025-08-28,23493.31,23494.08,23492.75,23493.77,18180,2025-09-25,23611.91,23612.99,23607.59,23608.11,10345
2025-08-26 12:46:00,2025-08-28,23498.89,23499.91,23498.4,23499.54,16592,2025-09-25,23613.04,23613.74,23612.65,23613.53,10625
2025-08-26 12:47:00,2025-08-28,23513.18,23513.85,23512.95,23513.57,5076,2025-09-25,23629.16,23629.45,23628.39,23629.07,1882
2025-08-26 12:48:00,2025-08-28,23496.44,23498.21,23496.31,23498.2,6376,2025-09-25,23615.79,23616.63,23613.64,23614.02,7339
2025-08-26 12:49:00,2025-08-28,23517.66,23518.54,23515.8,23517.29,21015,2025-09-25,23636.29,23637.66,23635.66,23636.76,3770
2025-08-26 12:50:00,2025-08-28,23540.66,23540.96,23539.02,23539.12,7737,2025-09-25,23645.57,23647.75,23645.06,23647.42,10533
2025-08-26 12:51:00,2025-08-28,23549.5,23550.15,23548.75,23549.2,22012,2025-09-25,23668.02,23668.74,23666.6,23667.27,8308
2025-08-26 12:52:00,2025-08-28,23572.31,23572.96,23571.06,23571.22,15720,2025-09-25,23684.25,23687.69,23683.03,23686.34,5912
2025-08-26 12:53:00,2025-08-28,23552.38,23553.26,23552.34,23552.84,4492,2025-09-25,23667.03,23667.62,23666.12,23666.68,3475
2025-08-26 12:54:00,2025-08-28,23543.97,23545.19,23543.18,23544.89,25527,2025-09-25,23656.8,23659.95,23656.21,23659.27,5059
2025-08-26 12:55:00,2025-08-28,23538.5,23538.7,23535.26,23535.83,20909,2025-09-25,23651.64,23652.67,23651.45,23651.93,8889
2025-08-26 12:56:00,2025-08-28,23544.43,23544.94,23543.39,23544.55,11426,2025-09-25,23666.42,23667.88,23664.54,23667.22,3645
2025-08-26 12:57:00,2025-08-28,23535.0,23535.54,23532.23,23532.31,20600,2025-09-25,23645.8,23649.26,23645.36,23649.1,2482
2025-08-26 12:58:00,2025-08-28,23542.32,23542.34,23541.53,23541.89,15875,2025-09-25,23652.02,23657.01,23650.62,23656.2,10824
2025-08-26 12:59:00,2025-08-28,23558.35,23559.78,23558.04,23558.73,21071,2025-09-25,23678.4,23680.14,23677.85,23680.14,9524
2025-08-26 13:00:00,2025-08-28,23566.99,23568.95,23566.92,23568.58,5998,2025-09-25,23684.98,23686.19,23684.67,23685.47,3597
2025-08-26 13:01:00,2025-08-28,23570.55,23570.94,23570.12,23570.74,10602,2025-09-25,23685.31,23686.74,23684.47,23686.25,4569
2025-08-26 13:02:00,2025-08-28,23560.57,23560.75,23560.19,23560.55,8657,2025-09-25,23678.48,23679.08,23675.18,23676.0,11706
2025-08-26 13:03:00,2025-08-28,23552.39,23554.34,23552.34,23553.81,7958,2025-09-25,23666.06,23666.9,23665.65,23665.74,8935
2025-08-26 13:04:00,2025-08-28,23567.7,23567.84,23566.95,23566.97,18082,2025-09-25,23684.62,23685.28,23681.84,23682.52,7910
2025-08-26 13:05:00,2025-08-28,23574.02,23575.71,23572.72,23574.61,9151,2025-09-25,23691.45,23693.18,23691.38,23692.9,4730
2025-08-26 13:06:00,2025-08-28,23577.26,23577.55,23574.91,23575.69,18555,2025-09-25,23693.05,23697.66,23692.7,23696.25,4640
2025-08-26 13:07:00,2025-08-28,23569.65,23570.63,23568.96,23570.0,20658,2025-09-25,23689.07,23690.54,23686.84,23688.12,1914
2025-08-26 13:08:00,2025-08-28,23547.5,23547.7,23544.96,23545.45,5747,2025-09-25,23666.54,23668.94,23664.24,23664.32,9149
2025-08-26 13:09:00,2025-08-28,23533.38,23533.64,23532.33,23533.08,18802,2025-09-25,23650.83,23652.3,23650.22,23651.77,1953
2025-08-26 13:10:00,2025-08-28,23552.84,23555.55,23552.67,23555.25,25576,2025-09-25,23674.45,23678.63,23674.4,23677.57,1551
2025-08-26 13:11:00,2025-08-28,23541.15,23542.92,23541.1,23542.2,26933,2025-09-25,23661.62,23661.72,23660.73,23661.37,9159
2025-08-26 13:12:00,2025-08-28,23546.96,23547.01,23545.09,23545.55,27715,2025-09-25,23660.17,23663.76,23659.57,23663.06,11463
2025-08-26 13:13:00,2025-08-28,23559.89,23560.93,23558.06,23558.83,11515,2025-09-25,23670.98,23673.76,23670.44,23673.73,9443
2025-08-26 13:14:00,2025-08-28,23538.76,23538.82,23537.94,23538.6,9061,2025-09-25,23660.9,23664.2,23660.02,23663.72,6452
2025-08-26 13:15:00,2025-08-28,23542.57,23544.06,23540.86,23543.68,9762,2025-09-25,23665.15,23665.52,23661.48,23662.06,6603
2025-08-26 13:16:00,2025-08-28,23556.99,23557.49,23556.97,23557.43,24936,2025-09-25,23678.73,23679.25,23678.4,23678.51,6079
2025-08-26 13:17:00,2025-08-28,23559.06,23559.56,23557.69,23557.93,6217,2025-09-25,23678.78,23679.44,23675.46,23675.61,4908
2025-08-26 13:18:00,2025-08-28,23594.35,23594.65,23592.75,23593.03,22876,2025-09-25,23707.5,23712.42,23706.78,23712.05,6977
2025-08-26 13:19:00,2025-08-28,23576.21,23576.66,23575.16,23575.53,17444,2025-09-25,23694.95,23695.55,23692.91,23693.52,6027
2025-08-26 13:20:00,2025-08-28,23589.92,23590.34,23589.28,23589.32,11026,2025-09-25,23707.69,23708.53,23703.15,23703.91,7780
2025-08-26 13:21:00,2025-08-28,23584.65,23585.1,23584.6,23584.93,19194,2025-09-25,23704.31,23704.65,23701.14,23701.7,10930
2025-08-26 13:22:00,2025-08-28,23594.39,23596.05,23593.91,23595.55,18826,2025-09-25,23706.82,23711.48,23706.27,23710.42,11947
2025-08-26 13:23:00,2025-08-28,23602.91,23603.99,23601.92,23601.98,23837,2025-09-25,23718.99,23720.06,23717.77,23718.47,2326
2025-08-26 13:24:00,2025-08-28,23594.76,23595.03,23592.75,23593.64,13412,2025-09-25,23704.87,23705.1,23704.84,23705.1,5539
2025-08-26 13:25:00,2025-08-28,23594.38,23594.49,23593.11,23593.8,4072,2025-09-25,23711.25,23711.32,23709.64,23709.68,3397
2025-08-26 13:26:00,2025-08-28,23574.17,23575.01,23571.85,23571.94,22292,2025-09-25,23688.96,23689.04,23686.7,23686.92,5197
2025-08-26 13:27:00,2025-08-28,23581.5,23581.57,23580.43,23580.52,7549,2025-09-25,23700.35,23701.1,23699.26,23699.63,4518
2025-08-26 13:28:00,2025-08-28,23585.72,23586.21,23584.66,23585.31,10592,2025-09-25,23701.83,23703.0,23701.34,23702.67,3332
2025-08-26 13:29:00,2025-08-28,23591.83,23592.61,23591.3,23591.75,6428,2025-09-25,23704.07,23707.28,23703.04,23707.12,9522
2025-08-26 13:30:00,2025-08-28,23605.54,23606.16,23604.75,23605.06,23788,2025-09-25,23722.19,23725.59,23722.16,23724.3,6711
2025-08-26 13:31:00,2025-08-28,23610.59,23613.7,23610.36,23612.37,18771,2025-09-25,23728.51,23729.77,23727.41,23728.01,11152
2025-08-26 13:32:00,2025-08-28,23614.33,23614.78,23613.2,23614.34,24223,2025-09-25,23733.11,23733.89,23732.7,23733.65,1842
2025-08-26 13:33:00,2025-08-28,23603.45,23604.14,23602.19,23603.29,26870,2025-09-25,23726.46,23727.82,23725.94,23727.53,2203
2025-08-26 13:34:00,2025-08-28,23593.23,23594.92,23592.91,23594.63,4637,2025-09-25,23713.03,23714.38,23712.12,23712.79,5734
2025-08-26 13:35:00,2025-08-28,23610.55,23611.5,23609.74,23610.64,21900,2025-09-25,23729.69,23730.17,23729.26,23730.03,2342
2025-08-26 13:36:00,2025-08-28,23629.07,23629.98,23627.79,23629.31,11031,2025-09-25,23746.91,23747.51,23743.57,23744.51,4258
2025-08-26 13:37:00,2025-08-28,23623.68,23626.26,23623.66,23625.97,13537,2025-09-25,23748.81,23749.37,23748.24,23749.06,11853
2025-08-26 13:38:00,2025-08-28,23624.48,23626.07,23624.2,23625.84,11953,2025-09-25,23744.06,23744.4,23742.6,23744.14,3694
2025-08-26 13:39:00,2025-08-28,23614.36,23615.69,23614.0,23615.66,6935,2025-09-25,23741.83,23742.89,23739.41,23739.52,3580
2025-08-26 13:40:00,2025-08-28,23632.93,23633.23,23631.99,23633.03,7195,2025-09-25,23749.48,23749.56,23746.45,23747.66,7523
2025-08-26 13:41:00,2025-08-28,23639.86,23640.96,23638.38,23639.39,14092,2025-09-25,23750.06,23751.2,23749.47,23750.42,6728
2025-08-26 13:42:00,2025-08-28,23661.64,23662.53,23660.92,23662.41,23971,2025-09-25,23781.82,23782.23,23781.29,23781.64,7594
2025-08-26 13:43:00,2025-08-28,23655.73,23656.24,23653.31,23653.41,7724,2025-09-25,23772.37,23772.55,23770.71,23771.05,5455
2025-08-26 13:44:00,2025-08-28,23650.53,23650.54,23648.5,23650.26,11501,2025-09-25,23766.99,23767.52,23766.16,23766.7,10181
2025-08-26 13:45:00,2025-08-28,23653.04,23653.68,23652.74,23653.39,11368,2025-09-25,23766.8,23769.01,23766.23,23768.76,2955
2025-08-26 13:46:00,2025-08-28,23657.73,23658.98,23657.55,23657.93,21664,2025-09-25,23774.78,23777.45,23773.75,23776.89,5998
2025-08-26 13:47:00,2025-08-28,23658.41,23658.62,23656.57,23657.65,6300,2025-09-25,23780.42,23780.48,23777.42,23778.23,8742
2025-08-26 13:48:00,2025-08-28,23646.61,23647.44,23646.39,23647.02,9052,2025-09-25,23765.48,23765.8,23765.22,23765.23,10616
2025-08-26 13:49:00,2025-08-28,23660.69,23660.88,23660.22,23660.78,23979,2025-09-25,23776.17,23777.55,23775.55,23776.84,5380
2025-08-26 13:50:00,2025-08-28,23668.27,23668.77,23666.7,23667.05,17334,2025-09-25,23785.22,23786.69,23783.94,23785.85,7461
2025-08-26 13:51:00,2025-08-28,23660.65,23661.44,23658.43,23659.75,19682,2025-09-25,23771.06,23774.21,23770.19,23772.86,2225
2025-08-26 13:52:00,2025-08-28,23676.99,23678.18,23675.99,23676.06,11796,2025-09-25,23793.16,23795.16,23792.96,23794.19,3288
2025-08-26 13:53:00,2025-08-28,23687.15,23688.22,23686.78,23687.94,20739,2025-09-25,23812.69,23814.22,23811.32,23811.8,2225
2025-08-26 13:54:00,2025-08-28,23691.9,23694.74,23691.17,23693.75,16407,2025-09-25,23809.06,23809.78,23806.73,23807.61,9142
2025-08-26 13:55:00,2025-08-28,23692.71,23695.02,23691.72,23693.56,26761,2025-09-25,23809.33,23809.36,23807.66,23808.69,4524
2025-08-26 13:56:00,2025-08-28,23699.63,23700.04,23698.73,23698.91,4191,2025-09-25,23823.55,23823.89,23820.49,23821.05,9099
2025-08-26 13:57:00,2025-08-28,23691.75,23691.92,23691.33,23691.89,4037,2025-09-25,23805.39,23807.81,23804.5,23806.49,2197
2025-08-26 13:58:00,2025-08-28,23690.75,23690.95,23688.55,23689.26,27771,2025-09-25,23808.88,23809.72,23807.54,23808.29,10556
2025-08-26 13:59:00,2025-08-28,23665.09,23665.25,23663.9,23663.93,20980,2025-09-25,23779.65,23781.54,23779.24,23781.54,10273
2025-08-26 14:00:00,2025-08-28,23675.74,23676.32,23675.03,23675.16,5808,2025-09-25,23790.15,23792.2,23789.96,23791.35,2433
2025-08-26 14:01:00,2025-08-28,23656.12,23657.41,23655.82,23656.56,11219,2025-09-25,23777.12,23778.95,23776.11,23777.62,1749
2025-08-26 14:02:00,2025-08-28,23676.62,23677.21,23674.21,23674.79,25319,2025-09-25,23799.37,23799.61,23795.94,23796.61,2091
2025-08-26 14:03:00,2025-08-28,23673.53,23674.3,23671.18,23671.92,17056,2025-09-25,23785.78,23787.16,23785.38,23786.29,10463
2025-08-26 14:04:00,2025-08-28,23669.65,23669.67,23668.06,23668.32,21639,2025-09-25,23792.68,23792.84,23791.67,23792.3,3964
2025-08-26 14:05:00,2025-08-28,23665.5,23665.79,23662.09,23662.29,15288,2025-09-25,23788.57,23789.21,23785.17,23785.76,7256
2025-08-26 14:06:00,2025-08-28,23661.1,23661.68,23658.39,23658.93,22430,2025-09-25,23784.41,23784.6,23781.35,23783.07,5975
2025-08-26 14:07:00,2025-08-28,23677.12,23678.39,23677.1,23678.09,10840,2025-09-25,23793.12,23793.64,23791.62,23793.57,9853
2025-08-26 14:08:00,2025-08-28,23648.52,23649.73,23647.64,23649.66,25275,2025-09-25,23762.21,23763.02,23761.76,23762.8,6633
2025-08-26 14:09:00,2025-08-28,23664.31,23664.46,23663.24,23663.94,4672,2025-09-25,23778.58,23785.21,23777.62,23782.06,6756
2025-08-26 14:10:00,2025-08-28,23671.19,23671.56,23667.89,23668.73,25342,2025-09-25,23782.21,23784.9,23782.18,23784.65,11885
2025-08-26 14:11:00,2025-08-28,23656.02,23656.18,23654.65,23655.22,13624,2025-09-25,23768.86,23769.89,23768.18,23768.83,3076
2025-08-26 14:12:00,2025-08-28,23640.32,23640.67,23639.43,23639.92,17731,2025-09-25,23760.97,23762.36,23760.54,23761.35,10222
2025-08-26 14:13:00,2025-08-28,23658.4,23660.78,23658.15,23660.14,26680,2025-09-25,23779.16,23782.58,23777.61,23781.51,2043
2025-08-26 14:14:00,2025-08-28,23647.35,23650.05,23647.32,23648.88,10973,2025-09-25,23769.47,23770.35,23768.71,23770.08,6515
2025-08-26 14:15:00,2025-08-28,23639.75,23640.13,23639.72,23640.02,6358,2025-09-25,23755.61,23755.84,23753.02,23753.24,10806
2025-08-26 14:16:00,2025-08-28,23650.98,23652.12,23650.14,23651.75,6692,2025-09-25,23769.08,23771.73,23768.84,23770.46,8484
2025-08-26 14:17:00,2025-08-28,23654.32,23657.84,23654.23,23657.18,26047,2025-09-25,23775.42,23776.19,23774.95,23775.86,8694
2025-08-26 14:18:00,2025-08-28,23643.42,23644.63,23642.58,23644.58,22316,2025-09-25,23757.74,23758.97,23757.69,23757.73,4264
2025-08-26 14:19:00,2025-08-28,23645.05,23646.11,23644.63,23645.58,23859,2025-09-25,23760.5,23761.39,23759.92,23761.38,5895
2025-08-26 14:20:00,2025-08-28,23635.75,23636.25,23634.78,23635.55,5471,2025-09-25,23753.89,23754.56,23752.12,23752.31,5349
2025-08-26 14:21:00,2025-08-28,23647.71,23649.18,23647.27,23648.76,12396,2025-09-25,23766.34,23766.37,23765.79,23766.33,6975
2025-08-26 14:22:00,2025-08-28,23662.32,23663.51,23662.26,23663.21,10355,2025-09-25,23778.26,23779.82,23778.05,23779.48,6353
2025-08-26 14:23:00,2025-08-28,23668.07,23670.08,23667.86,23669.24,14271,2025-09-25,23790.32,23792.0,23789.72,23790.66,4932
2025-08-26 14:24:00,2025-08-28,23675.91,23676.39,23674.96,23675.88,20709,2025-09-25,23793.12,23795.85,23793.02,23794.7,4707
2025-08-26 14:25:00,2025-08-28,23695.27,23696.91,23694.77,23696.1,22378,2025-09-25,23818.82,23819.48,23817.99,23818.41,4133
2025-08-26 14:26:00,2025-08-28,23696.34,23698.06,23696.26,23697.21,24757,2025-09-25,23813.43,23813.86,23812.12,23812.91,5332
2025-08-26 14:27:00,2025-08-28,23683.02,23683.64,23680.79,23680.99,4976,2025-09-25,23805.16,23805.2,23804.2,23804.42,3074
2025-08-26 14:28:00,2025-08-28,23688.96,23689.35,23688.76,23689.07,23350,2025-09-25,23808.3,23808.76,23806.29,23807.82,10657
2025-08-26 14:29:00,2025-08-28,23718.99,23719.1,23716.5,23717.4,9087,2025-09-25,23836.24,23836.45,23834.53,23834.8,7822
2025-08-26 14:30:00,2025-08-28,23701.96,23702.66,23700.92,23701.37,17784,2025-09-25,23818.09,23819.02,23816.81,23817.51,2904
2025-08-26 14:31:00,2025-08-28,23699.88,23699.93,23699.17,23699.27,14847,2025-09-25,23815.13,23816.85,23815.07,23816.67,8785
2025-08-26 14:32:00,2025-08-28,23708.15,23709.54,23704.72,23705.08,27211,2025-09-25,23827.05,23828.35,23826.2,23828.2,10400
2025-08-26 14:33:00,2025-08-28,23706.08,23706.91,23704.24,23704.73,6348,2025-09-25,23824.88,23824.96,23822.52,23822.6,3994
2025-08-26 14:34:00,2025-08-28,23693.43,23693.78,23691.72,23692.23,14481,2025-09-25,23814.85,23814.97,23811.69,23811.75,3081
2025-08-26 14:35:00,2025-08-28,23710.06,23710.29,23706.19,23707.6,17696,2025-09-25,23825.14,23826.44,23825.02,23825.97,1590
2025-08-26 14:36:00,2025-08-28,23733.56,23734.59,23733.0,23734.5,6724,2025-09-25,23856.31,23856.98,23854.29,23854.43,1996
2025-08-26 14:37:00,2025-08-28,23740.61,23740.86,23739.41,23740.17,11091,2025-09-25,23855.59,23855.62,23853.22,23854.2,9503
2025-08-26 14:38:00,2025-08-28,23728.12,23729.94,23727.85,23729.66,8254,2025-09-25,23844.39,23845.25,23843.79,23845.17,11865
2025-08-26 14:39:00,2025-08-28,23711.4,23712.85,23710.02,23710.88,10469,2025-09-25,23824.66,23828.14,23824.2,23827.76,1971
2025-08-26 14:40:00,2025-08-28,23709.5,23710.03,23709.0,23709.3,12051,2025-09-25,23837.45,23837.52,23834.35,23835.0,9354
2025-08-26 14:41:00,2025-08-28,23727.84,23727.99,23725.39,23726.52,6559,2025-09-25,23845.15,23846.88,23843.59,23846.32,2254
2025-08-26 14:42:00,2025-08-28,23732.34,23732.44,23731.05,23731.28,24384,2025-09-25,23851.28,23851.62,23851.15,23851.22,7717
2025-08-26 14:43:00,2025-08-28,23733.5,23733.83,23732.76,23733.58,12237,2025-09-25,23851.69,23851.81,23848.3,23848.87,9438
2025-08-26 14:44:00,2025-08-28,23723.78,23724.72,23722.86,23724.63,24263,2025-09-25,23844.13,23846.64,23843.59,23845.25,5271
2025-08-26 14:45:00,2025-08-28,23708.49,23710.91,23708.42,23710.65,17468,2025-09-25,23828.42,23831.21,23827.55,23829.3,1614
2025-08-26 14:46:00,2025-08-28,23726.12,23726.47,23722.83,23722.87,11347,2025-09-25,23841.43,23841.65,23838.33,23839.52,7749
2025-08-26 14:47:00,2025-08-28,23735.12,23737.11,23735.04,23736.2,8730,2025-09-25,23853.49,23856.12,23852.1,23854.46,11908
2025-08-26 14:48:00,2025-08-28,23715.03,23716.67,23714.87,23716.48,27307,2025-09-25,23830.12,23832.15,23828.34,23831.61,4204
2025-08-26 14:49:00,2025-08-28,23738.2,23739.66,23738.01,23739.54,13512,2025-09-25,23855.42,23855.54,23854.01,23854.93,3489
2025-08-26 14:50:00,2025-08-28,23745.24,23746.69,23744.29,23745.97,16094,2025-09-25,23861.86,23862.7,23860.43,23860.69,2801
2025-08-26 14:51:00,2025-08-28,23761.89,23762.44,23760.05,23760.25,13382,2025-09-25,23883.31,23885.72,23882.9,23884.52,7330
2025-08-26 14:52:00,2025-08-28,23751.48,23751.72,23748.74,23749.32,18684,2025-09-25,23865.85,23867.36,23865.13,23866.68,7762
2025-08-26 14:53:00,2025-08-28,23734.32,23734.64,23733.22,23733.45,9314,2025-09-25,23848.49,23849.43,23848.35,23849.34,9818
2025-08-26 14:54:00,2025-08-28,23727.44,23728.54,23727.33,23727.89,20601,2025-09-25,23846.17,23847.13,23845.0,23846.85,9407
2025-08-26 14:55:00,2025-08-28,23735.2,23737.05,23734.73,23735.68,15228,2025-09-25,23858.43,23859.0,23854.25,23854.68,10871
2025-08-26 14:56:00,2025-08-28,23758.98,23759.16,23757.83,23757.94,13356,2025-09-25,23876.16,23878.35,23875.59,23877.47,9960
2025-08-26 14:57:00,2025-08-28,23765.33,23766.6,23765.24,23765.98,8884,2025-09-25,23880.11,23882.66,23879.58,23881.55,4096
2025-08-26 14:58:00,2025-08-28,23765.97,23766.39,23764.69,23765.54,16641,2025-09-25,23891.33,23891.8,23889.53,23889.78,7336
2025-08-26 14:59:00,2025-08-28,23752.36,23753.64,23751.46,23751.53,21909,2025-09-25,23866.35,23869.08,23865.94,23868.1,4622
2025-08-26 15:00:00,2025-08-28,23766.08,23767.46,23765.78,23767.14,24943,2025-09-25,23891.85,23892.48,23890.94,23892.06,4962
2025-08-26 15:01:00,2025-08-28,23755.01,23756.43,23754.82,23755.72,16820,2025-09-25,23872.71,23874.59,23872.34,23873.68,11285
2025-08-26 15:02:00,2025-08-28,23778.62,23779.48,23776.43,23776.67,16945,2025-09-25,23893.32,23894.99,23890.53,23891.76,8659
2025-08-26 15:03:00,2025-08-28,23772.36,23772.99,23771.63,23772.17,25806,2025-09-25,23892.49,23892.74,23889.75,23890.01,11733
2025-08-26 15:04:00,2025-08-28,23795.18,23795.53,23792.59,23794.11,15985,2025-09-25,23913.35,23913.45,23911.77,23911.86,5877
2025-08-26 15:05:00,2025-08-28,23801.08,23802.88,23800.74,23802.67,8726,2025-09-25,23920.0,23920.54,23918.04,23919.17,7143
2025-08-26 15:06:00,2025-08-28,23802.36,23802.86,23802.22,23802.62,26040,2025-09-25,23922.03,23922.86,23919.36,23920.5,6614
2025-08-26 15:07:00,2025-08-28,23792.27,23793.25,23791.91,23793.21,12363,2025-09-25,23908.37,23911.09,23907.94,23911.07,2626
2025-08-26 15:08:00,2025-08-28,23793.36,23793.43,23791.71,23792.95,13353,2025-09-25,23912.28,23912.64,23908.6,23910.2,3985
2025-08-26 15:09:00,2025-08-28,23794.75,23795.81,23794.58,23795.52,27441,2025-09-25,23918.91,23919.43,23916.14,23916.89,7040
2025-08-26 15:10:00,2025-08-28,23796.16,23797.93,23795.81,23797.36,7287,2025-09-25,23918.75,23921.18,23918.49,23921.17,2207
2025-08-26 15:11:00,2025-08-28,23790.93,23791.07,23788.74,23789.41,24417,2025-09-25,23911.59,23912.44,23909.52,23909.78,11280
2025-08-26 15:12:00,2025-08-28,23790.03,23791.58,23789.54,23790.33,22312,2025-09-25,23905.83,23908.18,23905.11,23907.99,2800
2025-08-26 15:13:00,2025-08-28,23790.47,23790.61,23789.98,23790.46,6358,2025-09-25,23909.46,23910.27,23907.79,23907.92,3578
2025-08-26 15:14:00,2025-08-28,23765.29,23766.1,23764.96,23765.04,22027,2025-09-25,23889.81,23889.95,23886.17,23886.67,9535
2025-08-26 15:15:00,2025-08-28,23770.02,23770.03,23769.81,23770.0,24108,2025-09-25,23891.96,23896.15,23891.12,23893.92,2517
2025-08-26 15:16:00,2025-08-28,23760.71,23762.46,23759.18,23759.57,7677,2025-09-25,23879.44,23879.46,23876.59,23877.64,10952
2025-08-26 15:17:00,2025-08-28,23747.61,23748.69,23746.44,23746.94,26289,2025-09-25,23871.58,23873.07,23869.07,23869.6,9119
2025-08-26 15:18:00,2025-08-28,23724.69,23724.87,23724.22,23724.78,6544,2025-09-25,23841.29,23841.47,23839.96,23839.98,2220
2025-08-26 15:19:00,2025-08-28,23698.88,23701.43,23698.27,23700.49,5334,2025-09-25,23822.37,23822.7,23820.75,23821.18,8764
2025-08-26 15:20:00,2025-08-28,23687.83,23688.16,23687.26,23687.5,24303,2025-09-25,23801.64,23803.87,23800.63,23802.96,8132
2025-08-26 15:21:00,2025-08-28,23679.28,23679.31,23678.72,23679.08,10290,2025-09-25,23797.26,23797.34,23795.06,23796.67,9452
2025-08-26 15:22:00,2025-08-28,23700.6,23700.81,23700.57,23700.6,5419,2025-09-25,23827.91,23828.27,23824.23,23826.2,10196
2025-08-26 15:23:00,2025-08-28,23695.53,23697.61,23695.08,23697.51,25405,2025-09-25,23817.47,23818.15,23813.55,23813.92,9042
2025-08-26 15:24:00,2025-08-28,23699.55,23700.83,23699.24,23700.74,25102,2025-09-25,23818.46,23818.79,23815.85,23816.36,7654
2025-08-26 15:25:00,2025-08-28,23702.36,23703.01,23701.65,23702.75,15240,2025-09-25,23820.28,23822.86,23820.01,23821.78,4885
2025-08-26 15:26:00,2025-08-28,23708.3,23709.39,23706.99,23707.55,26121,2025-09-25,23824.81,23827.15,23823.85,23826.39,8821
2025-08-26 15:27:00,2025-08-28,23707.19,23707.61,23707.09,23707.36,8571,2025-09-25,23819.18,23822.18,23818.22,23822.15,11548
2025-08-26 15:28:00,2025-08-28,23691.54,23691.7,23690.02,23691.51,5420,2025-09-25,23806.35,23810.13,23805.67,23809.66,7668
2025-08-26 15:29:00,2025-08-28,23772.55,23772.55,23770.74,23772.5,8573,2025-09-25,23886.9,23890.31,23886.86,23888.83,8475
