timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-09-01 12:24:00,2025-08-28,23517.12,23518.29,23516.96,23518.08,19804,2025-09-25,23621.36,23621.75,23619.14,23619.81,11111
2025-09-01 12:25:00,2025-08-28,23530.98,23532.41,23530.77,23531.44,16628,2025-09-25,23631.64,23632.5,23630.13,23630.26,6276
2025-09-01 12:26:00,2025-08-28,23525.64,23525.72,23524.03,23524.57,11130,2025-09-25,23626.63,23628.17,23626.56,23627.42,11519
2025-09-01 12:27:00,2025-08-28,23533.87,23534.29,23531.58,23532.23,4796,2025-09-25,23635.4,23635.62,23633.3,23633.48,4510
2025-09-01 12:28:00,2025-08-28,23532.49,23532.78,23530.7,23530.99,7328,2025-09-25,23627.8,23630.08,23627.63,23628.83,10595
2025-09-01 12:29:00,2025-08-28,23526.42,23526.94,23526.05,23526.06,15582,2025-09-25,23620.05,23624.66,23619.75,23622.7,11185
2025-09-01 12:30:00,2025-08-28,23531.21,23532.45,23530.49,23532.17,19963,2025-09-25,23627.08,23629.29,23626.6,23629.0,7346
2025-09-01 12:31:00,2025-08-28,23521.91,23524.26,23520.93,23523.46,16419,2025-09-25,23618.27,23621.78,23615.92,23621.23,3628
2025-09-01 12:32:00,2025-08-28,23545.6,23545.63,23545.51,23545.53,17489,2025-09-25,23642.1,23642.49,23640.94,23642.19,8695
2025-09-01 12:33:00,2025-08-28,23545.43,23545.51,23542.95,23543.25,27168,2025-09-25,23645.99,23647.61,23645.6,23646.42,7264
2025-09-01 12:34:00,2025-08-28,23553.88,23554.65,23553.16,23553.48,26532,2025-09-25,23652.8,23653.56,23650.56,23651.05,11417
2025-09-01 12:35:00,2025-08-28,23575.13,23575.62,23573.3,23575.54,16541,2025-09-25,23680.82,23681.05,23676.48,23676.86,6112
2025-09-01 12:36:00,2025-08-28,23591.81,23592.41,23590.41,23590.49,7424,2025-09-25,23689.98,23690.6,23688.83,23688.98,4319
2025-09-01 12:37:00,2025-08-28,23568.25,23569.81,23568.03,23568.58,25098,2025-09-25,23669.23,23671.05,23668.42,23669.5,2952
2025-09-01 12:38:00,2025-08-28,23575.89,23577.04,23575.89,23576.73,13529,2025-09-25,23671.81,23671.82,23670.28,23671.03,8835
2025-09-01 12:39:00,2025-08-28,23586.7,23587.96,23586.16,23587.86,9774,2025-09-25,23694.11,23694.2,23693.67,23693.79,11728
2025-09-01 12:40:00,2025-08-28,23602.0,23602.57,23600.16,23601.11,19587,2025-09-25,23701.07,23701.17,23697.56,23699.89,1797
2025-09-01 12:41:00,2025-08-28,23586.48,23586.66,23583.58,23584.75,9932,2025-09-25,23690.83,23691.42,23689.71,23689.95,9274
2025-09-01 12:42:00,2025-08-28,23576.69,23576.89,23574.69,23575.13,24716,2025-09-25,23674.03,23676.15,23673.36,23675.01,11232
2025-09-01 12:43:00,2025-08-28,23589.48,23590.29,23588.84,23589.89,24428,2025-09-25,23690.29,23691.34,23690.02,23690.85,2285
2025-09-01 12:44:00,2025-08-28,23578.85,23579.73,23578.4,23579.65,21512,2025-09-25,23676.32,23677.06,23675.72,23676.72,2656
2025-09-01 12:45:00,2025-08-28,23573.8,23575.5,23573.79,23574.94,5837,2025-09-25,23676.23,23676.27,23674.7,23674.87,8765
2025-09-01 12:46:00,2025-08-28,23595.78,23598.02,23595.7,23597.72,15475,2025-09-25,23699.05,23699.16,23695.64,23696.52,8303
2025-09-01 12:47:00,2025-08-28,23599.8,23600.86,23598.74,23599.99,24435,2025-09-25,23696.33,23698.99,23694.66,23698.35,2222
2025-09-01 12:48:00,2025-08-28,23587.76,23588.7,23587.27,23588.06,16660,2025-09-25,23690.31,23691.86,23687.69,23688.31,10261
2025-09-01 12:49:00,2025-08-28,23574.77,23574.79,23573.34,23573.57,14567,2025-09-25,23676.83,23677.55,23673.01,23674.36,6995
2025-09-01 12:50:00,2025-08-28,23578.07,23578.68,23577.61,23578.56,15948,2025-09-25,23681.69,23681.97,23679.35,23679.53,11025
2025-09-01 12:51:00,2025-08-28,23559.22,23560.46,23558.68,23560.37,5197,2025-09-25,23658.75,23661.84,23657.33,23660.53,10718
2025-09-01 12:52:00,2025-08-28,23555.79,23556.18,23554.85,23555.44,23593,2025-09-25,23659.12,23659.93,23657.05,23657.3,10031
2025-09-01 12:53:00,2025-08-28,23559.99,23562.29,23559.78,23561.88,13894,2025-09-25,23659.57,23661.54,23658.72,23661.45,6916
2025-09-01 12:54:00,2025-08-28,23579.01,23580.1,23578.12,23579.64,12855,2025-09-25,23680.02,23680.02,23678.68,23679.38,4142
2025-09-01 12:55:00,2025-08-28,23588.11,23591.07,23587.27,23589.57,25010,2025-09-25,23689.08,23690.51,23688.43,23690.23,6812
2025-09-01 12:56:00,2025-08-28,23578.25,23580.7,23577.89,23579.61,21360,2025-09-25,23680.0,23680.85,23677.0,23677.28,2558
2025-09-01 12:57:00,2025-08-28,23598.45,23599.82,23596.25,23596.59,22934,2025-09-25,23692.55,23696.38,23692.31,23695.12,8417
2025-09-01 12:58:00,2025-08-28,23595.12,23595.63,23593.4,23593.45,27942,2025-09-25,23695.52,23697.61,23695.33,23696.57,2906
2025-09-01 12:59:00,2025-08-28,23573.41,23574.93,23573.3,23574.09,16960,2025-09-25,23674.41,23677.57,23673.53,23677.55,6867
2025-09-01 13:00:00,2025-08-28,23572.39,23573.81,23572.04,23572.93,16921,2025-09-25,23668.47,23670.78,23667.86,23670.47,2071
2025-09-01 13:01:00,2025-08-28,23595.89,23596.07,23594.27,23594.85,15354,2025-09-25,23691.96,23696.63,23691.89,23695.7,4644
2025-09-01 13:02:00,2025-08-28,23596.67,23596.78,23595.35,23596.23,18816,2025-09-25,23698.48,23698.89,23697.17,23697.4,3936
2025-09-01 13:03:00,2025-08-28,23596.36,23596.85,23595.38,23595.72,14441,2025-09-25,23697.53,23700.46,23697.3,23700.01,8010
2025-09-01 13:04:00,2025-08-28,23621.24,23621.27,23619.43,23619.99,5537,2025-09-25,23724.87,23725.09,23723.18,23723.76,9761
2025-09-01 13:05:00,2025-08-28,23599.88,23601.14,23598.67,23600.7,21177,2025-09-25,23699.82,23700.57,23699.69,23700.57,2101
2025-09-01 13:06:00,2025-08-28,23582.41,23583.51,23580.9,23581.09,5553,2025-09-25,23676.66,23678.58,23674.66,23677.75,10427
2025-09-01 13:07:00,2025-08-28,23553.82,23556.45,23553.23,23556.26,10799,2025-09-25,23657.28,23657.29,23655.55,23656.2,10538
2025-09-01 13:08:00,2025-08-28,23561.43,23561.87,23560.9,23561.83,15982,2025-09-25,23659.39,23659.77,23658.79,23659.35,5093
2025-09-01 13:09:00,2025-08-28,23564.0,23564.47,23563.6,23564.37,10565,2025-09-25,23668.07,23668.75,23664.99,23665.44,8419
2025-09-01 13:10:00,2025-08-28,23586.81,23587.33,23586.37,23587.21,6633,2025-09-25,23689.36,23689.75,23686.88,23687.15,5727
2025-09-01 13:11:00,2025-08-28,23592.98,23593.44,23592.64,23592.84,12300,2025-09-25,23688.36,23691.66,23687.3,23690.81,3119
2025-09-01 13:12:00,2025-08-28,23585.21,23586.1,23583.63,23584.99,12467,2025-09-25,23687.82,23687.98,23686.9,23687.76,7050
2025-09-01 13:13:00,2025-08-28,23585.12,23585.66,23584.97,23585.1,20261,2025-09-25,23681.61,23683.18,23681.35,23682.92,2406
2025-09-01 13:14:00,2025-08-28,23585.9,23587.29,23585.67,23586.92,24937,2025-09-25,23688.46,23688.8,23686.43,23686.68,10723
2025-09-01 13:15:00,2025-08-28,23562.98,23563.24,23562.09,23562.33,20607,2025-09-25,23665.24,23665.4,23663.93,23664.92,11205
2025-09-01 13:16:00,2025-08-28,23603.46,23604.1,23601.27,23602.41,14270,2025-09-25,23704.83,23705.77,23704.28,23705.52,10126
2025-09-01 13:17:00,2025-08-28,23610.28,23611.5,23609.81,23610.17,21454,2025-09-25,23706.13,23708.71,23706.11,23707.94,7406
2025-09-01 13:18:00,2025-08-28,23613.67,23614.07,23612.93,23613.36,8308,2025-09-25,23711.83,23712.98,23710.37,23712.98,7354
2025-09-01 13:19:00,2025-08-28,23628.35,23628.48,23624.83,23625.1,25632,2025-09-25,23724.13,23725.75,23722.14,23722.96,11838
2025-09-01 13:20:00,2025-08-28,23636.61,23637.48,23635.35,23636.95,14753,2025-09-25,23728.69,23729.19,23726.98,23728.88,4102
2025-09-01 13:21:00,2025-08-28,23631.74,23631.99,23630.86,23631.35,21940,2025-09-25,23735.43,23736.41,23733.0,23733.23,2297
2025-09-01 13:22:00,2025-08-28,23621.46,23622.37,23620.42,23621.84,7626,2025-09-25,23725.06,23726.15,23722.22,23723.02,7400
2025-09-01 13:23:00,2025-08-28,23630.44,23630.93,23628.78,23630.79,27764,2025-09-25,23734.26,23735.78,23732.53,23732.78,4952
2025-09-01 13:24:00,2025-08-28,23635.28,23636.58,23635.28,23636.57,14639,2025-09-25,23745.32,23746.81,23744.92,23745.42,4884
2025-09-01 13:25:00,2025-08-28,23622.92,23626.0,23621.63,23624.67,14572,2025-09-25,23729.34,23730.01,23728.67,23729.23,1574
2025-09-01 13:26:00,2025-08-28,23649.49,23649.85,23647.5,23647.94,18273,2025-09-25,23746.02,23747.33,23744.56,23746.7,7760
2025-09-01 13:27:00,2025-08-28,23651.6,23652.82,23650.56,23650.67,11573,2025-09-25,23752.29,23753.08,23751.64,23751.9,4272
2025-09-01 13:28:00,2025-08-28,23660.94,23661.26,23660.46,23661.05,22278,2025-09-25,23765.47,23766.33,23763.27,23763.97,3472
2025-09-01 13:29:00,2025-08-28,23682.23,23682.93,23681.72,23682.69,5129,2025-09-25,23788.25,23788.92,23786.0,23786.17,1924
2025-09-01 13:30:00,2025-08-28,23679.73,23682.71,23679.33,23682.15,25162,2025-09-25,23787.01,23789.19,23786.49,23787.65,5325
2025-09-01 13:31:00,2025-08-28,23689.81,23691.44,23689.19,23691.37,6443,2025-09-25,23783.11,23785.32,23782.61,23784.72,10729
2025-09-01 13:32:00,2025-08-28,23698.54,23699.63,23698.0,23699.02,7566,2025-09-25,23796.93,23798.06,23796.46,23797.48,5035
2025-09-01 13:33:00,2025-08-28,23690.12,23690.47,23689.4,23689.56,4496,2025-09-25,23793.4,23793.62,23791.75,23793.17,8630
2025-09-01 13:34:00,2025-08-28,23691.5,23691.53,23690.06,23690.57,20783,2025-09-25,23785.94,23792.21,23785.45,23791.01,9443
2025-09-01 13:35:00,2025-08-28,23692.01,23692.07,23691.18,23691.53,10313,2025-09-25,23789.68,23793.16,23788.5,23791.35,4945
2025-09-01 13:36:00,2025-08-28,23679.72,23680.45,23678.49,23678.68,26514,2025-09-25,23774.89,23774.9,23774.36,23774.55,10127
2025-09-01 13:37:00,2025-08-28,23711.98,23712.31,23711.51,23711.53,4891,2025-09-25,23813.01,23814.29,23809.79,23810.96,8764
2025-09-01 13:38:00,2025-08-28,23692.9,23693.38,23691.86,23692.41,23505,2025-09-25,23796.41,23797.26,23792.82,23793.62,7372
2025-09-01 13:39:00,2025-08-28,23673.61,23674.08,23670.88,23671.58,19357,2025-09-25,23772.16,23772.69,23770.28,23771.42,1510
2025-09-01 13:40:00,2025-08-28,23692.85,23693.18,23690.1,23691.13,4721,2025-09-25,23793.75,23794.37,23793.7,23794.21,1868
2025-09-01 13:41:00,2025-08-28,23703.55,23704.76,23703.46,23704.33,7815,2025-09-25,23803.68,23804.74,23802.06,23802.21,11904
2025-09-01 13:42:00,2025-08-28,23687.79,23688.03,23686.72,23686.76,19224,2025-09-25,23791.3,23791.79,23789.42,23790.31,9713
2025-09-01 13:43:00,2025-08-28,23696.55,23697.19,23695.3,23695.74,11094,2025-09-25,23799.69,23800.48,23799.01,23799.92,11344
2025-09-01 13:44:00,2025-08-28,23717.53,23719.17,23717.13,23718.45,8773,2025-09-25,23815.53,23817.3,23814.53,23815.01,10974
2025-09-01 13:45:00,2025-08-28,23715.68,23718.18,23714.51,23717.23,4739,2025-09-25,23815.1,23817.76,23814.74,23815.85,1714
2025-09-01 13:46:00,2025-08-28,23756.33,23757.25,23755.41,23756.08,5893,2025-09-25,23854.07,23857.39,23853.03,23855.51,9814
2025-09-01 13:47:00,2025-08-28,23731.86,23732.24,23730.67,23730.96,10179,2025-09-25,23832.41,23832.72,23830.0,23831.51,6237
2025-09-01 13:48:00,2025-08-28,23742.81,23743.42,23741.68,23741.8,15311,2025-09-25,23846.85,23847.01,23846.78,23846.96,9790
2025-09-01 13:49:00,2025-08-28,23759.69,23760.54,23757.89,23758.18,12369,2025-09-25,23854.51,23855.28,23854.06,23854.6,1570
2025-09-01 13:50:00,2025-08-28,23772.65,23773.22,23772.22,23772.84,13275,2025-09-25,23874.93,23875.68,23874.76,23875.67,4526
2025-09-01 13:51:00,2025-08-28,23768.43,23769.24,23767.93,23768.56,21541,2025-09-25,23866.51,23868.71,23865.74,23867.29,9388
2025-09-01 13:52:00,2025-08-28,23766.17,23766.64,23763.45,23764.32,6206,2025-09-25,23863.65,23867.11,23863.31,23865.76,9826
2025-09-01 13:53:00,2025-08-28,23774.22,23774.47,23774.11,23774.35,5691,2025-09-25,23875.63,23877.24,23874.3,23876.92,8007
2025-09-01 13:54:00,2025-08-28,23783.89,23784.33,23783.02,23783.23,13342,2025-09-25,23883.88,23884.56,23881.94,23882.1,4663
2025-09-01 13:55:00,2025-08-28,23793.61,23794.61,23792.96,23793.47,15596,2025-09-25,23892.24,23892.99,23890.87,23892.5,4758
2025-09-01 13:56:00,2025-08-28,23807.91,23808.76,23807.87,23808.11,23052,2025-09-25,23906.41,23910.11,23905.94,23909.22,11651
2025-09-01 13:57:00,2025-08-28,23792.39,23792.82,23791.58,23792.75,23579,2025-09-25,23898.66,23899.35,23898.14,23898.89,6111
2025-09-01 13:58:00,2025-08-28,23791.77,23792.29,23788.92,23789.44,16078,2025-09-25,23889.86,23892.74,23889.38,23892.23,6194
2025-09-01 13:59:00,2025-08-28,23778.28,23778.6,23777.53,23777.99,23044,2025-09-25,23875.96,23876.09,23874.82,23875.23,7299
2025-09-01 14:00:00,2025-08-28,23769.29,23770.17,23769.13,23769.86,15235,2025-09-25,23869.66,23872.22,23868.65,23871.87,5799
2025-09-01 14:01:00,2025-08-28,23785.66,23786.48,23784.73,23785.05,13001,2025-09-25,23890.12,23890.45,23888.43,23888.52,7303
2025-09-01 14:02:00,2025-08-28,23789.79,23790.23,23789.22,23789.23,20535,2025-09-25,23896.27,23897.2,23894.5,23895.31,6039
2025-09-01 14:03:00,2025-08-28,23824.37,23826.32,23823.93,23826.19,23359,2025-09-25,23928.02,23928.92,23926.17,23926.7,10180
2025-09-01 14:04:00,2025-08-28,23829.63,23829.86,23827.87,23828.62,14297,2025-09-25,23932.21,23932.68,23930.26,23931.22,11045
2025-09-01 14:05:00,2025-08-28,23831.49,23831.73,23828.97,23829.59,8152,2025-09-25,23933.32,23933.91,23931.67,23932.71,11287
2025-09-01 14:06:00,2025-08-28,23832.1,23832.76,23831.26,23832.48,11058,2025-09-25,23930.97,23933.43,23929.53,23932.1,7425
2025-09-01 14:07:00,2025-08-28,23821.74,23824.75,23821.48,23823.46,10806,2025-09-25,23924.47,23926.02,23924.43,23924.81,6142
2025-09-01 14:08:00,2025-08-28,23822.56,23823.3,23820.04,23821.04,12161,2025-09-25,23924.37,23925.57,23924.21,23924.46,8905
2025-09-01 14:09:00,2025-08-28,23839.43,23839.56,23838.3,23838.66,5948,2025-09-25,23941.07,23944.72,23941.04,23943.22,10302
2025-09-01 14:10:00,2025-08-28,23840.33,23840.58,23839.39,23839.73,25692,2025-09-25,23937.91,23940.85,23937.01,23939.98,7411
2025-09-01 14:11:00,2025-08-28,23827.63,23828.25,23827.6,23827.97,17134,2025-09-25,23935.73,23935.87,23929.54,23930.51,8849
2025-09-01 14:12:00,2025-08-28,23815.01,23815.23,23813.97,23815.1,8777,2025-09-25,23916.01,23916.68,23915.16,23915.84,9372
2025-09-01 14:13:00,2025-08-28,23809.77,23809.79,23807.47,23807.63,9248,2025-09-25,23909.54,23913.81,23908.9,23912.6,8602
2025-09-01 14:14:00,2025-08-28,23807.88,23809.48,23807.8,23808.98,11333,2025-09-25,23911.79,23912.2,23910.7,23911.05,9334
2025-09-01 14:15:00,2025-08-28,23828.1,23828.83,23826.79,23827.01,22985,2025-09-25,23927.78,23929.02,23927.15,23928.64,3690
2025-09-01 14:16:00,2025-08-28,23805.57,23807.21,23804.84,23806.79,18818,2025-09-25,23910.43,23911.12,23909.73,23910.17,6732
2025-09-01 14:17:00,2025-08-28,23802.43,23803.98,23802.13,23803.96,11056,2025-09-25,23902.64,23902.77,23901.62,23902.4,7676
2025-09-01 14:18:00,2025-08-28,23803.91,23805.96,23803.6,23805.33,27823,2025-09-25,23912.72,23913.65,23906.76,23907.52,1526
2025-09-01 14:19:00,2025-08-28,23775.08,23777.36,23774.48,23777.1,26965,2025-09-25,23876.01,23878.79,23875.49,23878.24,10487
2025-09-01 14:20:00,2025-08-28,23765.13,23765.13,23764.05,23764.78,16704,2025-09-25,23866.81,23866.98,23864.55,23865.33,7905
2025-09-01 14:21:00,2025-08-28,23754.65,23755.23,23753.79,23754.75,12860,2025-09-25,23858.85,23860.08,23854.35,23856.54,2855
2025-09-01 14:22:00,2025-08-28,23745.99,23746.45,23745.99,23746.22,17715,2025-09-25,23843.64,23843.86,23842.59,23843.75,10071
2025-09-01 14:23:00,2025-08-28,23747.67,23748.0,23746.3,23746.78,9546,2025-09-25,23845.96,23846.09,23844.84,23845.02,9029
2025-09-01 14:24:00,2025-08-28,23742.99,23743.63,23742.22,23743.62,21953,2025-09-25,23840.31,23841.08,23838.79,23839.03,9462
2025-09-01 14:25:00,2025-08-28,23734.19,23735.91,23734.11,23735.45,12160,2025-09-25,23843.99,23844.71,23841.42,23842.41,5616
2025-09-01 14:26:00,2025-08-28,23744.04,23745.37,23742.51,23742.67,13989,2025-09-25,23844.31,23844.82,23843.22,23844.37,10469
2025-09-01 14:27:00,2025-08-28,23767.49,23768.08,23767.42,23767.59,25610,2025-09-25,23870.81,23870.9,23869.53,23870.47,5847
2025-09-01 14:28:00,2025-08-28,23793.25,23793.66,23792.63,23793.03,27279,2025-09-25,23892.68,23893.4,23888.08,23889.5,7490
2025-09-01 14:29:00,2025-08-28,23765.02,23766.67,23764.26,23765.59,13241,2025-09-25,23865.24,23866.04,23862.86,23862.98,1506
2025-09-01 14:30:00,2025-08-28,23773.61,23773.69,23771.84,23772.19,18665,2025-09-25,23871.25,23875.15,23870.79,23873.84,8271
2025-09-01 14:31:00,2025-08-28,23772.83,23772.91,23771.43,23771.9,27241,2025-09-25,23870.17,23870.43,23869.37,23869.72,9040
2025-09-01 14:32:00,2025-08-28,23772.67,23772.9,23771.9,23772.01,4712,2025-09-25,23878.45,23878.65,23877.02,23877.29,7454
2025-09-01 14:33:00,2025-08-28,23766.18,23767.15,23765.32,23767.13,21826,2025-09-25,23869.04,23870.75,23867.43,23867.67,6713
2025-09-01 14:34:00,2025-08-28,23767.06,23768.22,23766.01,23767.99,14304,2025-09-25,23870.9,23871.66,23869.58,23870.66,10004
2025-09-01 14:35:00,2025-08-28,23770.47,23770.51,23769.52,23770.36,18672,2025-09-25,23876.63,23878.23,23872.65,23873.98,8654
2025-09-01 14:36:00,2025-08-28,23764.3,23764.52,23762.37,23762.51,15138,2025-09-25,23861.74,23865.3,23861.19,23864.71,4419
2025-09-01 14:37:00,2025-08-28,23749.93,23750.26,23748.17,23748.55,16458,2025-09-25,23845.68,23847.58,23844.32,23847.02,11570
2025-09-01 14:38:00,2025-08-28,23742.56,23742.82,23740.99,23741.96,18464,2025-09-25,23842.93,23844.53,23841.13,23843.29,8926
2025-09-01 14:39:00,2025-08-28,23746.58,23747.37,23745.79,23747.37,6979,2025-09-25,23848.5,23849.25,23848.08,23848.93,11873
2025-09-01 14:40:00,2025-08-28,23754.86,23755.31,23754.43,23754.5,9872,2025-09-25,23858.09,23858.95,23857.98,23858.01,11698
2025-09-01 14:41:00,2025-08-28,23767.13,23767.71,23766.75,23767.41,14698,2025-09-25,23860.72,23863.18,23860.28,23862.84,11148
2025-09-01 14:42:00,2025-08-28,23762.73,23763.61,23760.75,23760.89,25403,2025-09-25,23859.67,23861.65,23859.39,23860.98,9431
2025-09-01 14:43:00,2025-08-28,23762.38,23764.86,23761.88,23764.3,25993,2025-09-25,23870.33,23870.35,23867.61,23867.83,7899
2025-09-01 14:44:00,2025-08-28,23778.86,23779.44,23778.38,23778.7,24370,2025-09-25,23878.6,23881.82,23877.6,23881.22,3307
2025-09-01 14:45:00,2025-08-28,23795.56,23796.32,23794.91,23796.15,5686,2025-09-25,23894.99,23896.55,23894.38,23895.9,7205
2025-09-01 14:46:00,2025-08-28,23795.62,23795.75,23795.31,23795.62,23436,2025-09-25,23896.58,23897.01,23895.32,23896.66,9536
2025-09-01 14:47:00,2025-08-28,23792.89,23793.26,23792.06,23792.13,16669,2025-09-25,23891.43,23893.12,23889.27,23890.05,6969
2025-09-01 14:48:00,2025-08-28,23797.9,23798.43,23795.23,23796.12,18636,2025-09-25,23897.43,23900.83,23897.29,23899.63,10616
2025-09-01 14:49:00,2025-08-28,23775.15,23778.09,23774.6,23778.02,24203,2025-09-25,23885.06,23885.11,23881.4,23881.79,2651
2025-09-01 14:50:00,2025-08-28,23776.24,23777.22,23775.18,23775.22,18297,2025-09-25,23876.39,23877.04,23875.15,23875.87,5499
2025-09-01 14:51:00,2025-08-28,23787.72,23788.6,23785.92,23786.38,23185,2025-09-25,23893.41,23894.08,23889.13,23889.59,6812
2025-09-01 14:52:00,2025-08-28,23795.39,23796.84,23794.73,23796.02,27792,2025-09-25,23895.37,23896.66,23894.38,23895.01,6039
2025-09-01 14:53:00,2025-08-28,23793.95,23794.71,23792.8,23794.02,20298,2025-09-25,23888.86,23893.24,23888.02,23891.93,2640
2025-09-01 14:54:00,2025-08-28,23798.22,23798.45,23798.0,23798.28,26376,2025-09-25,23898.0,23898.39,23895.12,23896.37,3112
2025-09-01 14:55:00,2025-08-28,23783.02,23784.09,23782.65,23783.55,13080,2025-09-25,23882.82,23885.33,23882.56,23884.62,10294
2025-09-01 14:56:00,2025-08-28,23794.87,23795.09,23793.53,23793.75,27218,2025-09-25,23893.37,23893.62,23892.38,23893.31,6586
2025-09-01 14:57:00,2025-08-28,23791.8,23793.35,23791.07,23792.67,15633,2025-09-25,23896.44,23897.8,23895.09,23897.18,2011
2025-09-01 14:58:00,2025-08-28,23790.93,23791.74,23788.3,23789.63,27492,2025-09-25,23888.73,23889.82,23888.65,23889.0,1673
2025-09-01 14:59:00,2025-08-28,23782.19,23784.96,23781.78,23784.39,4626,2025-09-25,23883.85,23886.46,23882.95,23885.03,6471
2025-09-01 15:00:00,2025-08-28,23780.87,23783.7,23779.53,23783.14,4087,2025-09-25,23887.47,23888.08,23885.02,23886.16,3225
2025-09-01 15:01:00,2025-08-28,23774.69,23776.49,23774.51,23775.9,19065,2025-09-25,23879.54,23880.97,23879.38,23880.83,8903
2025-09-01 15:02:00,2025-08-28,23786.43,23786.64,23786.1,23786.29,11156,2025-09-25,23885.96,23888.39,23885.65,23886.87,9850
2025-09-01 15:03:00,2025-08-28,23781.13,23781.19,23778.47,23779.97,18585,2025-09-25,23880.24,23882.42,23879.38,23882.2,3897
2025-09-01 15:04:00,2025-08-28,23803.14,23804.35,23802.51,23803.77,21098,2025-09-25,23904.4,23906.18,23904.15,23905.95,7717
2025-09-01 15:05:00,2025-08-28,23824.57,23826.48,23824.37,23825.69,23490,2025-09-25,23928.85,23929.05,23927.02,23927.91,3121
2025-09-01 15:06:00,2025-08-28,23813.36,23813.56,23812.08,23812.69,9540,2025-09-25,23917.63,23917.91,23915.26,23916.64,4687
2025-09-01 15:07:00,2025-08-28,23811.67,23814.34,23811.2,23813.6,12193,2025-09-25,23914.92,23917.85,23914.75,23916.51,10832
2025-09-01 15:08:00,2025-08-28,23806.64,23806.77,23804.58,23804.78,21580,2025-09-25,23905.81,23907.04,23903.81,23906.98,7213
2025-09-01 15:09:00,2025-08-28,23797.85,23799.76,23797.45,23799.24,16970,2025-09-25,23901.02,23901.56,23897.76,23898.77,10801
2025-09-01 15:10:00,2025-08-28,23830.54,23830.87,23829.87,23830.03,14723,2025-09-25,23930.29,23930.84,23928.65,23929.39,3865
2025-09-01 15:11:00,2025-08-28,23824.81,23825.69,23823.39,23824.61,7285,2025-09-25,23927.11,23928.25,23925.79,23928.21,4965
2025-09-01 15:12:00,2025-08-28,23830.04,23830.52,23829.48,23830.07,19679,2025-09-25,23934.93,23934.95,23930.74,23931.01,6444
2025-09-01 15:13:00,2025-08-28,23837.24,23838.27,23837.19,23838.22,14122,2025-09-25,23939.28,23942.0,23938.67,23942.0,6540
2025-09-01 15:14:00,2025-08-28,23823.91,23825.08,23822.83,23823.38,27396,2025-09-25,23926.3,23928.15,23925.79,23928.02,11975
2025-09-01 15:15:00,2025-08-28,23810.62,23810.71,23810.58,23810.71,7871,2025-09-25,23912.41,23912.59,23910.6,23911.0,2701
2025-09-01 15:16:00,2025-08-28,23796.61,23796.91,23793.62,23794.16,9863,2025-09-25,23897.47,23898.23,23895.72,23896.37,10445
2025-09-01 15:17:00,2025-08-28,23781.35,23781.82,23780.19,23780.93,15028,2025-09-25,23877.54,23879.67,23877.38,23879.45,10568
2025-09-01 15:18:00,2025-08-28,23737.07,23738.17,23736.47,23737.57,19522,2025-09-25,23838.16,23838.45,23837.56,23837.88,7308
2025-09-01 15:19:00,2025-08-28,23745.18,23746.38,23743.94,23745.58,10756,2025-09-25,23848.97,23851.32,23848.35,23849.38,5112
2025-09-01 15:20:00,2025-08-28,23779.97,23780.03,23776.55,23778.05,7545,2025-09-25,23878.21,23878.91,23877.58,23877.6,6951
2025-09-01 15:21:00,2025-08-28,23777.92,23779.62,23777.84,23778.79,10728,2025-09-25,23878.08,23879.07,23876.77,23877.08,4570
2025-09-01 15:22:00,2025-08-28,23757.02,23758.37,23756.26,23758.01,4949,2025-09-25,23857.69,23858.18,23853.77,23853.99,9890
2025-09-01 15:23:00,2025-08-28,23749.26,23749.94,23748.27,23748.8,26542,2025-09-25,23848.31,23850.21,23848.13,23849.78,6731
2025-09-01 15:24:00,2025-08-28,23743.42,23744.09,23742.83,23742.84,16864,2025-09-25,23843.23,23843.33,23842.37,23842.98,11221
2025-09-01 15:25:00,2025-08-28,23726.46,23726.57,23726.23,23726.25,16275,2025-09-25,23823.2,23823.9,23822.19,23822.56,8038
2025-09-01 15:26:00,2025-08-28,23737.65,23739.15,23736.67,23739.11,14274,2025-09-25,23840.5,23841.01,23840.34,23840.77,6900
2025-09-01 15:27:00,2025-08-28,23754.26,23754.28,23752.29,23752.61,16524,2025-09-25,23853.82,23855.12,23850.01,23850.65,8966
2025-09-01 15:28:00,2025-08-28,23735.85,23736.0,23733.91,23734.26,18500,2025-09-25,23838.54,23839.17,23837.43,23839.15,6791
2025-09-01 15:29:00,2025-08-28,23861.5,23861.62,23859.81,23860.91,5820,2025-09-25,23957.36,23960.63,23955.89,23959.49,10997
