timestamp,near_month_expiry,near_month_open,near_month_high,near_month_low,near_month_close,near_month_volume,mid_month_expiry,mid_month_open,mid_month_high,mid_month_low,mid_month_close,mid_month_volume
2025-08-25 12:24:00,2025-08-28,24311.21,24312.06,24311.01,24311.77,4905,2025-09-25,24435.03,24438.54,24434.29,24437.3,4868
2025-08-25 12:25:00,2025-08-28,24312.12,24312.24,24310.39,24310.98,19285,2025-09-25,24431.22,24432.63,24430.67,24432.46,7246
2025-08-25 12:26:00,2025-08-28,24316.92,24319.04,24316.86,24318.29,5934,2025-09-25,24443.46,24444.05,24442.39,24442.56,7388
2025-08-25 12:27:00,2025-08-28,24309.91,24312.96,24309.31,24311.91,8185,2025-09-25,24430.85,24431.83,24429.82,24429.85,6807
2025-08-25 12:28:00,2025-08-28,24322.18,24322.97,24321.14,24322.16,17816,2025-09-25,24441.82,24443.23,24441.66,24442.55,8185
2025-08-25 12:29:00,2025-08-28,24304.4,24304.64,24304.09,24304.16,13901,2025-09-25,24425.91,24426.65,24423.27,24424.04,5787
2025-08-25 12:30:00,2025-08-28,24304.32,24307.04,24303.17,24305.8,20285,2025-09-25,24426.01,24427.52,24424.74,24426.77,9366
2025-08-25 12:31:00,2025-08-28,24334.6,24335.58,24334.2,24335.19,23385,2025-09-25,24458.19,24458.81,24457.53,24457.82,5002
2025-08-25 12:32:00,2025-08-28,24320.2,24321.17,24319.39,24319.57,14177,2025-09-25,24439.46,24440.07,24436.15,24437.51,4972
2025-08-25 12:33:00,2025-08-28,24311.42,24311.87,24311.4,24311.83,16661,2025-09-25,24426.53,24427.04,24424.6,24426.93,2835
2025-08-25 12:34:00,2025-08-28,24318.91,24320.2,24317.54,24318.03,14322,2025-09-25,24432.63,24434.09,24431.68,24433.63,3481
2025-08-25 12:35:00,2025-08-28,24322.48,24322.93,24320.65,24321.06,16777,2025-09-25,24442.66,24443.86,24441.48,24442.83,10430
2025-08-25 12:36:00,2025-08-28,24322.13,24325.07,24322.0,24323.95,27649,2025-09-25,24450.68,24450.89,24449.11,24449.6,6185
2025-08-25 12:37:00,2025-08-28,24333.19,24333.51,24332.4,24332.96,5351,2025-09-25,24458.69,24459.77,24458.41,24459.27,3892
2025-08-25 12:38:00,2025-08-28,24344.8,24344.89,24341.92,24342.28,6515,2025-09-25,24460.83,24463.18,24460.78,24462.68,9473
2025-08-25 12:39:00,2025-08-28,24359.62,24360.56,24359.02,24359.3,27632,2025-09-25,24481.72,24483.11,24481.19,24482.19,7316
2025-08-25 12:40:00,2025-08-28,24368.05,24368.51,24365.73,24365.91,8244,2025-09-25,24487.22,24489.23,24486.76,24488.19,1722
2025-08-25 12:41:00,2025-08-28,24361.19,24361.78,24360.06,24360.82,27426,2025-09-25,24478.49,24479.57,24477.28,24479.44,4821
2025-08-25 12:42:00,2025-08-28,24371.73,24372.29,24371.07,24371.85,6688,2025-09-25,24493.09,24495.43,24492.82,24495.41,3358
2025-08-25 12:43:00,2025-08-28,24402.77,24403.08,24400.12,24402.3,10126,2025-09-25,24518.41,24521.59,24517.97,24519.92,8386
2025-08-25 12:44:00,2025-08-28,24397.31,24399.04,24397.23,24397.9,25402,2025-09-25,24519.13,24520.55,24516.93,24517.84,4387
2025-08-25 12:45:00,2025-08-28,24385.44,24385.74,24384.44,24384.68,20493,2025-09-25,24511.82,24512.86,24511.27,24511.59,2181
2025-08-25 12:46:00,2025-08-28,24397.1,24398.42,24396.38,24398.26,4242,2025-09-25,24521.32,24522.39,24521.11,24521.83,2076
2025-08-25 12:47:00,2025-08-28,24396.85,24399.95,24396.78,24399.47,26155,2025-09-25,24518.63,24519.06,24518.06,24518.43,7608
2025-08-25 12:48:00,2025-08-28,24368.43,24368.88,24366.18,24366.95,23324,2025-09-25,24494.46,24494.99,24492.43,24492.73,1728
2025-08-25 12:49:00,2025-08-28,24381.27,24381.32,24380.17,24380.73,4533,2025-09-25,24507.41,24507.79,24501.92,24502.55,10412
2025-08-25 12:50:00,2025-08-28,24375.31,24375.6,24373.18,24373.31,6462,2025-09-25,24492.68,24494.97,24492.54,24494.27,3131
2025-08-25 12:51:00,2025-08-28,24371.19,24372.61,24370.86,24372.56,16454,2025-09-25,24490.98,24491.0,24490.16,24490.43,7868
2025-08-25 12:52:00,2025-08-28,24375.19,24375.8,24374.68,24375.56,9493,2025-09-25,24496.85,24497.38,24495.04,24497.22,6169
2025-08-25 12:53:00,2025-08-28,24382.04,24382.63,24378.48,24378.84,20196,2025-09-25,24499.45,24499.95,24498.28,24498.71,6149
2025-08-25 12:54:00,2025-08-28,24386.04,24388.07,24385.83,24387.63,13183,2025-09-25,24511.44,24512.02,24511.06,24511.75,2253
2025-08-25 12:55:00,2025-08-28,24382.98,24383.93,24382.29,24383.29,14845,2025-09-25,24504.51,24505.73,24502.27,24502.85,9928
2025-08-25 12:56:00,2025-08-28,24391.07,24393.28,24390.82,24392.18,19042,2025-09-25,24515.75,24516.89,24514.4,24515.2,10877
2025-08-25 12:57:00,2025-08-28,24385.48,24386.03,24385.19,24385.44,7028,2025-09-25,24508.06,24510.41,24506.82,24507.87,1615
2025-08-25 12:58:00,2025-08-28,24394.95,24395.53,24394.26,24394.66,17155,2025-09-25,24520.48,24521.05,24518.97,24519.97,3375
2025-08-25 12:59:00,2025-08-28,24407.18,24407.52,24404.59,24405.03,18255,2025-09-25,24531.92,24532.63,24528.5,24528.86,10990
2025-08-25 13:00:00,2025-08-28,24392.28,24392.34,24390.78,24392.16,12091,2025-09-25,24508.39,24509.66,24506.45,24509.52,7269
2025-08-25 13:01:00,2025-08-28,24410.94,24411.86,24410.9,24411.27,20360,2025-09-25,24533.6,24534.24,24530.11,24532.59,3075
2025-08-25 13:02:00,2025-08-28,24400.79,24401.7,24400.42,24401.03,25537,2025-09-25,24525.87,24527.4,24522.04,24523.25,3629
2025-08-25 13:03:00,2025-08-28,24413.45,24413.72,24411.86,24413.51,23398,2025-09-25,24535.6,24535.96,24534.08,24534.45,8429
2025-08-25 13:04:00,2025-08-28,24416.81,24419.08,24416.44,24418.61,7383,2025-09-25,24540.24,24540.89,24538.96,24540.17,9110
2025-08-25 13:05:00,2025-08-28,24443.56,24445.17,24443.34,24444.94,8715,2025-09-25,24560.97,24563.92,24560.05,24563.74,7793
2025-08-25 13:06:00,2025-08-28,24444.58,24445.02,24442.62,24442.77,27032,2025-09-25,24566.74,24568.3,24565.48,24567.56,11508
2025-08-25 13:07:00,2025-08-28,24435.11,24436.31,24434.68,24436.18,24909,2025-09-25,24558.54,24559.8,24557.88,24559.47,6687
2025-08-25 13:08:00,2025-08-28,24436.8,24437.96,24436.46,24437.92,17428,2025-09-25,24555.41,24559.08,24554.25,24558.31,4652
2025-08-25 13:09:00,2025-08-28,24432.04,24433.9,24431.23,24433.17,26102,2025-09-25,24559.85,24561.52,24559.71,24560.28,6510
2025-08-25 13:10:00,2025-08-28,24446.68,24447.37,24445.85,24446.25,22519,2025-09-25,24565.72,24566.62,24563.39,24563.64,5276
2025-08-25 13:11:00,2025-08-28,24421.56,24423.44,24420.63,24422.91,21770,2025-09-25,24540.74,24541.38,24539.06,24539.14,3856
2025-08-25 13:12:00,2025-08-28,24408.16,24408.37,24407.38,24407.39,21611,2025-09-25,24527.79,24528.31,24524.95,24526.27,1982
2025-08-25 13:13:00,2025-08-28,24389.29,24390.6,24388.49,24390.15,6515,2025-09-25,24509.8,24511.28,24509.32,24509.57,5198
2025-08-25 13:14:00,2025-08-28,24405.34,24405.95,24405.32,24405.32,15568,2025-09-25,24525.73,24526.61,24525.38,24526.0,8969
2025-08-25 13:15:00,2025-08-28,24432.07,24432.26,24430.42,24430.61,12617,2025-09-25,24548.56,24550.34,24547.98,24550.06,1693
2025-08-25 13:16:00,2025-08-28,24427.38,24428.83,24427.13,24428.36,11809,2025-09-25,24554.36,24554.37,24553.94,24554.06,6111
2025-08-25 13:17:00,2025-08-28,24428.87,24428.94,24427.45,24428.17,17049,2025-09-25,24545.1,24547.01,24545.03,24546.48,8262
2025-08-25 13:18:00,2025-08-28,24432.23,24432.46,24429.32,24430.24,9943,2025-09-25,24549.9,24550.25,24548.99,24549.5,7909
2025-08-25 13:19:00,2025-08-28,24443.32,24446.37,24442.22,24445.71,19158,2025-09-25,24567.78,24568.12,24565.9,24566.1,9654
2025-08-25 13:20:00,2025-08-28,24434.41,24434.51,24432.01,24432.44,16529,2025-09-25,24554.99,24555.5,24553.75,24555.07,10010
2025-08-25 13:21:00,2025-08-28,24436.71,24437.63,24435.49,24436.01,9318,2025-09-25,24558.34,24558.83,24557.62,24558.09,8972
2025-08-25 13:22:00,2025-08-28,24447.02,24449.01,24446.49,24448.22,5100,2025-09-25,24574.71,24574.86,24572.75,24572.76,2579
2025-08-25 13:23:00,2025-08-28,24456.44,24458.62,24455.6,24458.46,24753,2025-09-25,24582.47,24583.43,24582.13,24583.04,6487
2025-08-25 13:24:00,2025-08-28,24463.09,24463.16,24458.98,24459.64,18900,2025-09-25,24578.58,24578.79,24577.97,24578.1,7835
2025-08-25 13:25:00,2025-08-28,24473.27,24473.49,24471.66,24472.32,20676,2025-09-25,24597.96,24598.08,24594.39,24594.46,4078
2025-08-25 13:26:00,2025-08-28,24437.9,24437.94,24436.17,24436.34,8278,2025-09-25,24558.71,24560.84,24558.4,24560.63,1946
2025-08-25 13:27:00,2025-08-28,24448.19,24449.01,24445.96,24446.17,24754,2025-09-25,24568.68,24570.78,24568.3,24569.27,3847
2025-08-25 13:28:00,2025-08-28,24436.48,24437.03,24434.88,24436.25,17804,2025-09-25,24558.74,24559.63,24558.42,24558.73,6276
2025-08-25 13:29:00,2025-08-28,24408.91,24409.92,24408.09,24409.53,7896,2025-09-25,24527.67,24530.12,24527.19,24529.27,5846
2025-08-25 13:30:00,2025-08-28,24415.75,24416.67,24413.38,24413.41,5996,2025-09-25,24538.44,24538.73,24535.81,24536.42,3355
2025-08-25 13:31:00,2025-08-28,24431.86,24433.02,24431.78,24432.81,7352,2025-09-25,24556.89,24558.31,24556.18,24558.3,10156
2025-08-25 13:32:00,2025-08-28,24434.33,24434.5,24433.41,24433.96,17618,2025-09-25,24546.53,24552.52,24545.96,24551.67,11219
2025-08-25 13:33:00,2025-08-28,24450.21,24450.46,24450.21,24450.39,14463,2025-09-25,24557.05,24564.22,24555.51,24562.23,3614
2025-08-25 13:34:00,2025-08-28,24475.11,24475.85,24471.97,24473.35,18606,2025-09-25,24589.53,24594.2,24589.26,24592.76,11260
2025-08-25 13:35:00,2025-08-28,24494.42,24494.58,24493.67,24493.73,16782,2025-09-25,24615.7,24616.19,24615.52,24615.56,1687
2025-08-25 13:36:00,2025-08-28,24516.11,24518.53,24515.93,24517.88,11286,2025-09-25,24637.51,24640.4,24636.64,24639.93,11212
2025-08-25 13:37:00,2025-08-28,24526.23,24527.28,24526.12,24526.5,16440,2025-09-25,24647.64,24650.32,24647.32,24648.84,11495
2025-08-25 13:38:00,2025-08-28,24524.49,24526.76,24523.2,24526.3,16222,2025-09-25,24655.22,24656.37,24654.22,24654.81,1626
2025-08-25 13:39:00,2025-08-28,24506.77,24507.38,24505.3,24505.73,24953,2025-09-25,24628.71,24628.71,24627.67,24628.66,9511
2025-08-25 13:40:00,2025-08-28,24503.72,24504.25,24501.42,24502.94,21165,2025-09-25,24621.78,24622.77,24621.14,24622.48,11687
2025-08-25 13:41:00,2025-08-28,24488.64,24490.12,24488.42,24488.6,8708,2025-09-25,24611.13,24611.95,24609.59,24611.48,11011
2025-08-25 13:42:00,2025-08-28,24522.44,24523.09,24522.43,24523.07,9582,2025-09-25,24642.97,24648.07,24641.36,24647.49,11692
2025-08-25 13:43:00,2025-08-28,24517.89,24519.58,24517.56,24519.29,8594,2025-09-25,24640.27,24640.89,24639.54,24639.91,7278
2025-08-25 13:44:00,2025-08-28,24521.28,24522.0,24521.26,24521.86,22944,2025-09-25,24637.37,24641.89,24636.97,24641.74,2320
2025-08-25 13:45:00,2025-08-28,24530.8,24531.15,24530.71,24530.74,5600,2025-09-25,24649.61,24652.73,24648.92,24652.14,10422
2025-08-25 13:46:00,2025-08-28,24530.05,24530.59,24529.49,24529.91,5450,2025-09-25,24655.04,24656.72,24652.74,24653.7,7945
2025-08-25 13:47:00,2025-08-28,24559.07,24560.24,24558.35,24558.79,26517,2025-09-25,24676.07,24678.1,24675.79,24677.67,7954
2025-08-25 13:48:00,2025-08-28,24545.75,24546.09,24545.34,24545.76,15544,2025-09-25,24666.31,24669.6,24665.41,24667.7,5881
2025-08-25 13:49:00,2025-08-28,24550.93,24551.24,24550.11,24550.58,19315,2025-09-25,24671.6,24672.72,24670.81,24671.01,7504
2025-08-25 13:50:00,2025-08-28,24539.7,24540.45,24539.0,24539.95,16042,2025-09-25,24660.44,24661.5,24660.19,24660.69,3112
2025-08-25 13:51:00,2025-08-28,24520.06,24520.89,24519.29,24519.97,19904,2025-09-25,24637.53,24639.69,24636.55,24639.17,9267
2025-08-25 13:52:00,2025-08-28,24508.84,24509.23,24507.65,24508.19,21012,2025-09-25,24636.61,24637.27,24635.73,24636.36,2287
2025-08-25 13:53:00,2025-08-28,24509.36,24509.72,24507.82,24508.45,20869,2025-09-25,24631.84,24632.2,24630.16,24630.29,9162
2025-08-25 13:54:00,2025-08-28,24499.23,24502.42,24497.52,24502.11,8401,2025-09-25,24627.53,24630.05,24627.03,24628.93,10414
2025-08-25 13:55:00,2025-08-28,24494.96,24495.15,24493.07,24493.11,16572,2025-09-25,24619.84,24621.96,24617.94,24619.06,6460
2025-08-25 13:56:00,2025-08-28,24472.53,24473.09,24471.29,24472.18,21345,2025-09-25,24593.92,24596.28,24593.13,24595.53,6853
2025-08-25 13:57:00,2025-08-28,24470.2,24470.42,24469.96,24470.03,17073,2025-09-25,24596.43,24597.12,24595.44,24595.51,4778
2025-08-25 13:58:00,2025-08-28,24450.93,24451.11,24449.03,24449.86,26269,2025-09-25,24570.45,24570.73,24567.91,24569.12,11679
2025-08-25 13:59:00,2025-08-28,24459.44,24460.63,24458.69,24460.51,7130,2025-09-25,24581.56,24581.89,24580.92,24581.72,9197
2025-08-25 14:00:00,2025-08-28,24460.58,24462.13,24459.99,24462.05,4560,2025-09-25,24589.42,24590.03,24585.98,24586.34,5374
2025-08-25 14:01:00,2025-08-28,24438.3,24439.45,24437.44,24439.28,27279,2025-09-25,24561.49,24561.93,24559.23,24560.19,3335
2025-08-25 14:02:00,2025-08-28,24431.68,24433.49,24431.5,24433.12,13047,2025-09-25,24555.44,24559.78,24555.19,24559.61,3805
2025-08-25 14:03:00,2025-08-28,24425.78,24426.05,24423.62,24424.01,21477,2025-09-25,24540.84,24544.11,24540.02,24543.5,6371
2025-08-25 14:04:00,2025-08-28,24429.32,24430.07,24428.24,24430.05,18234,2025-09-25,24549.39,24550.79,24547.37,24547.79,11396
2025-08-25 14:05:00,2025-08-28,24448.84,24449.84,24447.59,24448.09,16505,2025-09-25,24574.71,24575.3,24571.07,24571.18,9208
2025-08-25 14:06:00,2025-08-28,24420.2,24422.8,24419.52,24421.86,6349,2025-09-25,24547.87,24548.08,24543.18,24544.72,3760
2025-08-25 14:07:00,2025-08-28,24423.74,24424.45,24421.77,24422.02,26724,2025-09-25,24543.57,24545.21,24543.51,24544.11,10525
2025-08-25 14:08:00,2025-08-28,24422.29,24423.57,24421.89,24423.06,19760,2025-09-25,24543.8,24547.38,24542.9,24543.71,5471
2025-08-25 14:09:00,2025-08-28,24433.47,24434.6,24430.49,24431.59,8795,2025-09-25,24552.47,24553.65,24549.6,24550.49,10443
2025-08-25 14:10:00,2025-08-28,24432.46,24433.7,24430.93,24432.07,22847,2025-09-25,24551.96,24552.99,24550.4,24552.98,4037
2025-08-25 14:11:00,2025-08-28,24422.21,24425.01,24422.09,24424.62,18155,2025-09-25,24542.59,24543.05,24542.54,24542.98,7995
2025-08-25 14:12:00,2025-08-28,24418.97,24419.09,24417.91,24418.48,15459,2025-09-25,24535.56,24537.33,24535.33,24536.35,11230
2025-08-25 14:13:00,2025-08-28,24406.76,24407.09,24405.25,24405.68,6978,2025-09-25,24524.9,24527.07,24524.51,24526.2,4207
2025-08-25 14:14:00,2025-08-28,24422.65,24423.74,24422.03,24422.74,6280,2025-09-25,24550.7,24550.71,24548.19,24548.7,8775
2025-08-25 14:15:00,2025-08-28,24419.79,24421.01,24419.29,24420.52,19456,2025-09-25,24546.24,24547.08,24541.76,24542.21,11866
2025-08-25 14:16:00,2025-08-28,24452.04,24452.52,24450.41,24451.23,17015,2025-09-25,24573.11,24575.75,24572.16,24575.59,3081
2025-08-25 14:17:00,2025-08-28,24449.6,24450.3,24449.48,24449.96,14821,2025-09-25,24567.88,24570.03,24566.61,24569.62,2428
2025-08-25 14:18:00,2025-08-28,24438.84,24439.95,24438.01,24439.62,20101,2025-09-25,24560.22,24561.17,24559.03,24559.98,8579
2025-08-25 14:19:00,2025-08-28,24416.41,24416.78,24415.6,24416.31,24583,2025-09-25,24536.07,24536.37,24535.75,24536.34,5067
2025-08-25 14:20:00,2025-08-28,24392.51,24392.75,24390.75,24391.19,11442,2025-09-25,24511.1,24514.35,24510.76,24513.37,2248
2025-08-25 14:21:00,2025-08-28,24370.04,24370.28,24367.46,24368.16,13963,2025-09-25,24488.05,24488.41,24486.31,24487.06,6490
2025-08-25 14:22:00,2025-08-28,24373.44,24374.15,24373.11,24373.42,22107,2025-09-25,24491.19,24493.23,24490.78,24492.73,9414
2025-08-25 14:23:00,2025-08-28,24378.76,24379.91,24377.82,24379.56,7366,2025-09-25,24499.53,24502.2,24499.17,24502.08,4493
2025-08-25 14:24:00,2025-08-28,24357.92,24358.52,24355.35,24356.59,16275,2025-09-25,24474.23,24476.01,24474.0,24475.16,5017
2025-08-25 14:25:00,2025-08-28,24372.41,24372.43,24371.32,24372.34,4613,2025-09-25,24491.25,24492.16,24488.23,24489.83,10379
2025-08-25 14:26:00,2025-08-28,24360.03,24360.99,24359.52,24360.46,21550,2025-09-25,24484.26,24486.49,24484.04,24485.51,6960
2025-08-25 14:27:00,2025-08-28,24363.84,24364.06,24362.91,24363.08,11619,2025-09-25,24482.5,24482.88,24480.71,24481.66,10348
2025-08-25 14:28:00,2025-08-28,24387.79,24387.81,24386.56,24387.11,4846,2025-09-25,24512.29,24512.66,24510.44,24510.71,6187
2025-08-25 14:29:00,2025-08-28,24404.73,24404.8,24402.85,24403.76,23223,2025-09-25,24520.83,24522.03,24519.84,24521.42,11506
2025-08-25 14:30:00,2025-08-28,24396.4,24396.89,24395.81,24396.23,10034,2025-09-25,24519.75,24522.62,24519.74,24521.82,8333
2025-08-25 14:31:00,2025-08-28,24387.27,24388.14,24387.07,24387.56,8552,2025-09-25,24505.95,24507.81,24504.61,24507.42,2716
2025-08-25 14:32:00,2025-08-28,24352.56,24354.72,24352.22,24353.97,12472,2025-09-25,24473.5,24475.61,24473.12,24474.71,10793
2025-08-25 14:33:00,2025-08-28,24341.08,24341.81,24340.55,24341.19,20547,2025-09-25,24461.01,24461.22,24460.63,24460.67,6637
2025-08-25 14:34:00,2025-08-28,24337.46,24339.95,24336.69,24339.04,10787,2025-09-25,24458.28,24458.4,24455.83,24457.07,2987
2025-08-25 14:35:00,2025-08-28,24322.04,24323.12,24321.92,24322.68,10498,2025-09-25,24445.6,24446.35,24445.32,24445.56,3103
2025-08-25 14:36:00,2025-08-28,24321.22,24323.79,24320.67,24323.64,8490,2025-09-25,24448.9,24449.34,24445.53,24446.94,8719
2025-08-25 14:37:00,2025-08-28,24321.95,24323.98,24321.87,24323.62,7184,2025-09-25,24439.24,24442.24,24438.7,24441.61,1997
2025-08-25 14:38:00,2025-08-28,24318.23,24319.42,24318.0,24318.84,17016,2025-09-25,24440.12,24441.36,24439.47,24440.5,4509
2025-08-25 14:39:00,2025-08-28,24312.07,24313.15,24311.69,24311.78,14913,2025-09-25,24428.24,24431.93,24427.7,24431.3,2967
2025-08-25 14:40:00,2025-08-28,24313.87,24316.45,24313.12,24314.96,9039,2025-09-25,24435.52,24435.94,24435.2,24435.46,6131
2025-08-25 14:41:00,2025-08-28,24319.73,24321.52,24319.69,24320.19,20560,2025-09-25,24445.5,24446.13,24443.02,24443.49,5850
2025-08-25 14:42:00,2025-08-28,24303.94,24304.01,24302.06,24302.98,17001,2025-09-25,24425.8,24427.02,24422.95,24423.63,6979
2025-08-25 14:43:00,2025-08-28,24322.32,24324.02,24321.91,24323.29,10452,2025-09-25,24445.47,24446.33,24443.1,24443.76,4436
2025-08-25 14:44:00,2025-08-28,24324.07,24324.95,24322.61,24322.7,14217,2025-09-25,24449.81,24450.74,24446.39,24447.23,1836
2025-08-25 14:45:00,2025-08-28,24319.99,24320.1,24319.61,24319.91,20449,2025-09-25,24440.54,24441.79,24439.64,24441.55,7951
2025-08-25 14:46:00,2025-08-28,24333.29,24333.77,24332.23,24333.61,11347,2025-09-25,24455.13,24456.28,24452.25,24452.71,5424
2025-08-25 14:47:00,2025-08-28,24336.96,24337.5,24334.85,24335.58,11888,2025-09-25,24457.52,24459.02,24456.98,24458.4,8339
2025-08-25 14:48:00,2025-08-28,24351.8,24352.66,24350.86,24352.62,22233,2025-09-25,24472.66,24473.9,24472.28,24473.29,2641
2025-08-25 14:49:00,2025-08-28,24350.86,24352.1,24350.2,24351.75,13919,2025-09-25,24480.28,24480.69,24476.71,24477.24,1644
2025-08-25 14:50:00,2025-08-28,24344.44,24346.73,24344.09,24345.69,14853,2025-09-25,24466.85,24469.68,24466.85,24469.47,4107
2025-08-25 14:51:00,2025-08-28,24352.19,24353.4,24352.08,24353.1,12059,2025-09-25,24476.79,24476.92,24476.12,24476.13,6293
2025-08-25 14:52:00,2025-08-28,24334.64,24336.67,24333.54,24336.45,11769,2025-09-25,24455.4,24458.52,24455.23,24457.84,5637
2025-08-25 14:53:00,2025-08-28,24336.45,24336.72,24335.76,24336.24,22354,2025-09-25,24459.47,24461.67,24456.89,24456.95,10008
2025-08-25 14:54:00,2025-08-28,24335.2,24336.28,24334.34,24335.76,4140,2025-09-25,24464.43,24464.59,24460.41,24461.44,5467
2025-08-25 14:55:00,2025-08-28,24337.99,24338.62,24335.98,24336.46,24325,2025-09-25,24449.5,24452.44,24449.47,24452.04,7069
2025-08-25 14:56:00,2025-08-28,24332.23,24332.89,24330.43,24331.52,8926,2025-09-25,24454.59,24454.61,24452.97,24453.39,7731
2025-08-25 14:57:00,2025-08-28,24303.9,24304.78,24303.18,24304.71,7478,2025-09-25,24423.85,24425.04,24422.01,24422.05,1729
2025-08-25 14:58:00,2025-08-28,24297.53,24297.59,24297.32,24297.4,19178,2025-09-25,24423.21,24425.26,24419.23,24419.59,6908
2025-08-25 14:59:00,2025-08-28,24297.43,24299.06,24297.42,24298.43,22156,2025-09-25,24422.98,24424.81,24421.95,24422.15,5120
2025-08-25 15:00:00,2025-08-28,24300.46,24302.3,24299.84,24300.76,24502,2025-09-25,24416.27,24418.35,24414.99,24418.35,5923
2025-08-25 15:01:00,2025-08-28,24285.57,24286.25,24285.38,24285.67,21712,2025-09-25,24405.55,24406.43,24404.29,24404.53,2553
2025-08-25 15:02:00,2025-08-28,24302.08,24302.88,24301.56,24301.83,6331,2025-09-25,24422.12,24424.61,24421.99,24424.28,9719
2025-08-25 15:03:00,2025-08-28,24291.47,24291.79,24289.45,24289.96,24015,2025-09-25,24413.13,24415.84,24413.1,24415.36,11395
2025-08-25 15:04:00,2025-08-28,24302.7,24304.34,24302.29,24303.32,11790,2025-09-25,24424.94,24425.76,24424.35,24424.44,1733
2025-08-25 15:05:00,2025-08-28,24314.76,24315.2,24312.06,24313.02,27517,2025-09-25,24428.7,24429.58,24428.56,24429.01,7814
2025-08-25 15:06:00,2025-08-28,24301.8,24302.24,24301.4,24302.18,9930,2025-09-25,24419.9,24422.01,24417.72,24420.78,9520
2025-08-25 15:07:00,2025-08-28,24324.29,24326.48,24324.19,24326.42,25693,2025-09-25,24446.58,24451.18,24446.26,24450.17,4490
2025-08-25 15:08:00,2025-08-28,24312.33,24313.08,24310.51,24310.53,22472,2025-09-25,24431.2,24431.32,24429.25,24429.53,9769
2025-08-25 15:09:00,2025-08-28,24325.46,24326.59,24324.9,24325.69,16040,2025-09-25,24447.33,24447.9,24446.03,24447.84,8139
2025-08-25 15:10:00,2025-08-28,24336.75,24340.31,24336.62,24340.06,10468,2025-09-25,24463.04,24463.77,24462.47,24462.59,11256
2025-08-25 15:11:00,2025-08-28,24332.87,24333.33,24331.71,24331.71,27594,2025-09-25,24448.3,24450.03,24448.29,24449.75,11800
2025-08-25 15:12:00,2025-08-28,24349.74,24352.67,24349.42,24351.44,21691,2025-09-25,24466.17,24466.21,24464.76,24465.42,1944
2025-08-25 15:13:00,2025-08-28,24347.0,24347.35,24345.35,24345.79,12794,2025-09-25,24467.11,24470.78,24467.0,24468.84,6171
2025-08-25 15:14:00,2025-08-28,24351.58,24352.63,24351.08,24352.62,27036,2025-09-25,24472.87,24475.24,24472.64,24475.12,7243
2025-08-25 15:15:00,2025-08-28,24356.64,24357.02,24355.88,24356.9,16868,2025-09-25,24477.66,24478.2,24473.97,24474.72,3040
2025-08-25 15:16:00,2025-08-28,24354.13,24355.4,24353.62,24353.8,23049,2025-09-25,24471.07,24472.51,24470.66,24472.39,5031
2025-08-25 15:17:00,2025-08-28,24364.93,24364.94,24364.2,24364.45,6204,2025-09-25,24487.66,24487.92,24483.7,24484.93,11870
2025-08-25 15:18:00,2025-08-28,24379.69,24380.05,24378.3,24378.84,8561,2025-09-25,24500.82,24502.45,24500.03,24501.15,1670
2025-08-25 15:19:00,2025-08-28,24351.64,24352.07,24350.64,24351.45,5868,2025-09-25,24469.9,24469.98,24467.76,24469.44,6251
2025-08-25 15:20:00,2025-08-28,24367.32,24368.4,24366.45,24368.28,6469,2025-09-25,24489.99,24493.55,24489.96,24493.42,10347
2025-08-25 15:21:00,2025-08-28,24348.93,24349.55,24347.58,24347.84,16298,2025-09-25,24463.91,24464.98,24462.76,24463.73,4900
2025-08-25 15:22:00,2025-08-28,24361.5,24361.88,24358.82,24359.73,4075,2025-09-25,24483.25,24484.41,24482.72,24484.27,6537
2025-08-25 15:23:00,2025-08-28,24377.27,24378.07,24376.2,24376.41,7631,2025-09-25,24494.29,24500.14,24493.96,24499.57,11769
2025-08-25 15:24:00,2025-08-28,24359.68,24360.43,24359.22,24359.78,10986,2025-09-25,24485.17,24486.71,24484.99,24485.11,6486
2025-08-25 15:25:00,2025-08-28,24355.77,24356.65,24355.26,24355.27,4446,2025-09-25,24479.05,24480.34,24477.03,24477.22,2874
2025-08-25 15:26:00,2025-08-28,24342.42,24342.9,24341.26,24341.27,8979,2025-09-25,24460.95,24463.64,24460.73,24462.41,2043
2025-08-25 15:27:00,2025-08-28,24337.61,24338.31,24336.55,24337.13,21423,2025-09-25,24463.63,24463.76,24460.56,24462.5,11426
2025-08-25 15:28:00,2025-08-28,24333.27,24333.46,24332.02,24332.11,27648,2025-09-25,24453.63,24456.55,24453.03,24456.29,4290
2025-08-25 15:29:00,2025-08-28,24237.81,24239.02,24236.97,24237.93,22929,2025-09-25,24361.34,24362.03,24358.41,24359.21,6792
